2013-10-25 08:21:42,320|90,6
2013-10-25 08:21:44,834|91
2013-10-25 08:21:47,440|89,2
2013-10-25 08:21:50,027|89,4
2013-10-25 08:21:52,652|86
2013-10-25 08:21:55,158|86,2
2013-10-25 08:21:57,761|86,2
2013-10-25 08:22:00,226|82,9
2013-10-25 08:22:02,803|82,5
2013-10-25 08:22:05,328|80,9
2013-10-25 08:22:07,948|81,5
2013-10-25 08:22:10,474|80,5
2013-10-25 08:22:13,063|83,8
2013-10-25 08:22:15,687|82,9
2013-10-25 08:22:18,230|82,3
2013-10-25 08:22:20,849|81,5
2013-10-25 08:22:23,455|80,5
2013-10-25 08:22:26,062|79,9
2013-10-25 08:22:28,551|81,3
2013-10-25 08:22:31,206|81,1
2013-10-25 08:22:33,727|81,7
2013-10-25 08:22:36,332|81,7
2013-10-25 08:22:38,823|82,4
2013-10-25 08:22:41,431|82
2013-10-25 08:22:44,085|72,4
2013-10-25 08:22:46,691|74,5
2013-10-25 08:22:49,339|65,9
2013-10-25 08:22:51,935|66,1
2013-10-25 08:22:54,547|57,3
2013-10-25 08:22:57,205|59,1
2013-10-25 08:22:59,831|50,7
2013-10-25 08:23:02,429|52,5
2013-10-25 08:23:05,570|43,3
2013-10-25 08:23:08,474|44,8
2013-10-25 08:23:11,304|42,6
2013-10-25 08:23:13,917|44,3
2013-10-25 08:23:16,506|44,8
2013-10-25 08:23:19,131|45,2
2013-10-25 08:23:21,751|45,3
2013-10-25 08:23:24,445|45,3
2013-10-25 08:23:27,033|44,6
2013-10-25 08:23:29,715|44,6
2013-10-25 08:23:32,475|44,3
2013-10-25 08:23:35,154|44,3
2013-10-25 08:23:37,790|46,9
2013-10-25 08:23:40,503|46,7
2013-10-25 08:23:42,908|46,1
2013-10-25 08:23:45,661|44,9
2013-10-25 08:23:48,415|45,1
2013-10-25 08:23:51,133|45,2
2013-10-25 08:23:53,914|41,8
2013-10-25 08:23:56,637|41
2013-10-25 08:23:59,383|41
2013-10-25 08:24:02,217|36,8
2013-10-25 08:24:05,032|36,8
2013-10-25 08:24:07,802|27
2013-10-25 08:24:10,620|27
2013-10-25 08:24:13,378|28,4
2013-10-25 08:24:16,131|28,4
2013-10-25 08:24:18,925|29
2013-10-25 08:24:21,761|29
2013-10-25 08:24:24,544|24,1
2013-10-25 08:24:27,290|24,1
2013-10-25 08:24:30,122|24
2013-10-25 08:24:32,910|24
2013-10-25 08:24:35,773|23,5
2013-10-25 08:24:38,570|23,5
2013-10-25 08:24:41,406|24,6
2013-10-25 08:24:44,177|24,6
2013-10-25 08:24:46,893|25,9
2013-10-25 08:24:49,678|25,9
2013-10-25 08:24:52,436|27
2013-10-25 08:24:55,207|27
2013-10-25 08:24:58,014|28,5
2013-10-25 08:25:00,755|28,5
2013-10-25 08:25:03,560|29,7
2013-10-25 08:25:06,322|29,7
2013-10-25 08:25:09,081|39,4
2013-10-25 08:25:11,804|39,4
2013-10-25 08:25:14,673|39,2
2013-10-25 08:25:17,466|39,2
2013-10-25 08:25:20,278|32,8
2013-10-25 08:25:23,039|41,2
2013-10-25 08:25:25,829|33,6
2013-10-25 08:25:28,520|41,9
2013-10-25 08:25:31,325|38,9
2013-10-25 08:25:34,039|47,1
2013-10-25 08:25:36,837|42,7
2013-10-25 08:25:39,594|50,7
2013-10-25 08:25:42,348|42,9
2013-10-25 08:25:45,100|51,3
