2013-10-25 08:15:20,854 | m | 1
2013-10-25 08:15:23,308 | m | 1
2013-10-25 08:15:25,809 | m | 1
2013-10-25 08:15:28,308 | m | 1
2013-10-25 08:15:30,995 | m | 1
2013-10-25 08:15:33,453 | m | 1
2013-10-25 08:15:35,994 | m | 1
2013-10-25 08:15:38,365 | m | 1
2013-10-25 08:15:40,963 | m | 1
2013-10-25 08:15:43,396 | m | 1
2013-10-25 08:15:46,022 | m | 1
2013-10-25 08:15:48,377 | m | 1
2013-10-25 08:15:50,813 | m | 1
2013-10-25 08:15:53,429 | m | 1
2013-10-25 08:15:55,953 | m | 1
2013-10-25 08:15:58,573 | m | 1
2013-10-25 08:16:01,195 | m | 1
2013-10-25 08:16:03,609 | m | 1
2013-10-25 08:16:06,156 | m | 1
2013-10-25 08:16:08,599 | m | 1
2013-10-25 08:16:11,206 | m | 1
2013-10-25 08:16:13,774 | m | 1
2013-10-25 08:16:16,410 | m | 1
2013-10-25 08:16:18,946 | m | 1
2013-10-25 08:16:21,562 | m | 1
2013-10-25 08:16:24,001 | m | 1
2013-10-25 08:16:26,533 | m | 1
2013-10-25 08:16:29,022 | m | 1
2013-10-25 08:16:31,672 | m | 1
2013-10-25 08:16:34,112 | m | 1
2013-10-25 08:16:36,720 | m | 1
2013-10-25 08:16:39,241 | m | 1
2013-10-25 08:16:41,731 | m | 1
2013-10-25 08:16:44,259 | m | 1
2013-10-25 08:16:46,760 | m | 1
2013-10-25 08:16:49,262 | m | 1
2013-10-25 08:16:51,707 | m | 1
2013-10-25 08:16:54,204 | m | 1
2013-10-25 08:16:56,758 | m | 1
2013-10-25 08:16:59,341 | m | 1
2013-10-25 08:17:01,884 | m | 1
2013-10-25 08:17:04,459 | m | 1
2013-10-25 08:17:07,182 | m | 1
2013-10-25 08:17:09,707 | m | 1
2013-10-25 08:17:12,370 | m | 1
2013-10-25 08:17:14,972 | m | 1
2013-10-25 08:17:17,662 | m | 1
2013-10-25 08:17:20,262 | m | 1
2013-10-25 08:17:22,952 | m | 1
2013-10-25 08:17:25,570 | m | 1
2013-10-25 08:17:27,981 | m | 1
2013-10-25 08:17:30,678 | m | 1
2013-10-25 08:17:33,322 | m | 1
2013-10-25 08:17:35,855 | m | 1
2013-10-25 08:17:38,341 | m | 1
2013-10-25 08:17:40,895 | m | 1
2013-10-25 08:17:43,369 | m | 1
2013-10-25 08:17:45,845 | m | 1
2013-10-25 08:17:48,508 | m | 1
2013-10-25 08:17:50,959 | m | 1
2013-10-25 08:17:53,670 | m | 1
2013-10-25 08:17:56,242 | m | 1
2013-10-25 08:17:58,838 | m | 1
2013-10-25 08:18:01,488 | m | 1
2013-10-25 08:18:03,999 | m | 1
2013-10-25 08:18:06,578 | m | 1
2013-10-25 08:18:09,252 | m | 1
2013-10-25 08:18:11,868 | m | 1
2013-10-25 08:18:14,554 | m | 1
2013-10-25 08:18:16,954 | m | 1
2013-10-25 08:18:19,296 | m | 1
2013-10-25 08:18:21,587 | m | 1
2013-10-25 08:18:24,065 | m | 1
2013-10-25 08:18:26,511 | m | 1
2013-10-25 08:18:29,052 | m | 1
2013-10-25 08:18:31,461 | m | 1
2013-10-25 08:18:33,954 | m | 1
2013-10-25 08:18:36,400 | m | 1
2013-10-25 08:18:38,794 | m | 1
2013-10-25 08:18:41,569 | m | 1
2013-10-25 08:18:44,218 | m | 1
2013-10-25 08:18:46,916 | m | 1
2013-10-25 08:18:49,564 | m | 1
2013-10-25 08:18:52,242 | m | 1
2013-10-25 08:18:54,898 | m | 1
2013-10-25 08:18:57,425 | m | 1
2013-10-25 08:19:00,142 | m | 1
2013-10-25 08:19:02,707 | m | 1
2013-10-25 08:19:05,387 | m | 1
2013-10-25 08:19:07,988 | m | 1
2013-10-25 08:19:10,706 | m | 1
2013-10-25 08:19:13,263 | m | 1
2013-10-25 08:19:15,938 | m | 1
2013-10-25 08:19:18,508 | m | 1
2013-10-25 08:19:21,148 | m | 1
2013-10-25 08:19:23,680 | m | 1
2013-10-25 08:19:26,277 | m | 1
2013-10-25 08:19:28,881 | m | 1
2013-10-25 08:19:31,511 | m | 1
2013-10-25 08:19:34,185 | m | 1
2013-10-25 08:19:36,884 | m | 1
2013-10-25 08:19:39,489 | m | 1
2013-10-25 08:19:42,064 | m | 1
2013-10-25 08:19:44,781 | m | 1
2013-10-25 08:19:47,361 | m | 1
2013-10-25 08:19:49,807 | m | 1
2013-10-25 08:19:52,237 | m | 1
2013-10-25 08:19:54,758 | m | 1
2013-10-25 08:19:57,262 | m | 1
2013-10-25 08:19:59,639 | m | 1
2013-10-25 08:20:02,112 | m | 1
2013-10-25 08:20:04,627 | m | 1
2013-10-25 08:20:07,140 | m | 1
2013-10-25 08:20:09,653 | m | 1
2013-10-25 08:20:12,224 | m | 1
2013-10-25 08:20:14,711 | m | 1
2013-10-25 08:20:17,157 | m | 1
2013-10-25 08:20:19,760 | m | 1
2013-10-25 08:20:22,276 | m | 1
2013-10-25 08:20:24,838 | m | 1
2013-10-25 08:20:27,391 | m | 1
2013-10-25 08:20:29,894 | m | 1
2013-10-25 08:20:32,411 | m | 1
2013-10-25 08:20:34,927 | m | 1
2013-10-25 08:20:37,498 | m | 1
2013-10-25 08:20:40,045 | m | 1
2013-10-25 08:20:42,601 | a | 2
2013-10-25 08:20:48,636 | a | 3
2013-10-25 08:20:51,271 | a | 4
2013-10-25 08:20:53,873 | m | 4
2013-10-25 08:20:56,378 | m | 4
2013-10-25 08:20:58,869 | m | 4
2013-10-25 08:21:01,499 | m | 4
2013-10-25 08:21:04,029 | m | 4
2013-10-25 08:21:06,520 | m | 4
2013-10-25 08:21:09,010 | m | 4
2013-10-25 08:21:11,547 | m | 4
2013-10-25 08:21:14,135 | m | 4
2013-10-25 08:21:16,702 | m | 4
2013-10-25 08:21:19,375 | m | 4
2013-10-25 08:21:21,954 | m | 4
2013-10-25 08:21:24,634 | m | 4
2013-10-25 08:21:27,162 | m | 4
2013-10-25 08:21:29,661 | m | 4
2013-10-25 08:21:32,147 | m | 4
2013-10-25 08:21:34,764 | m | 4
2013-10-25 08:21:37,274 | m | 4
2013-10-25 08:21:39,813 | m | 4
2013-10-25 08:21:42,328 | m | 4
2013-10-25 08:21:44,842 | m | 4
2013-10-25 08:21:47,448 | m | 4
2013-10-25 08:21:50,035 | m | 4
2013-10-25 08:21:52,660 | m | 4
2013-10-25 08:21:55,166 | m | 4
2013-10-25 08:21:57,768 | m | 4
2013-10-25 08:22:00,234 | m | 4
2013-10-25 08:22:02,811 | m | 4
2013-10-25 08:22:05,336 | m | 4
2013-10-25 08:22:07,956 | m | 4
2013-10-25 08:22:10,481 | m | 4
2013-10-25 08:22:13,070 | m | 4
2013-10-25 08:22:15,695 | m | 4
2013-10-25 08:22:18,238 | m | 4
2013-10-25 08:22:20,857 | m | 4
2013-10-25 08:22:23,463 | m | 4
2013-10-25 08:22:26,069 | d | 3
2013-10-25 08:22:28,558 | m | 3
2013-10-25 08:22:31,213 | m | 3
2013-10-25 08:22:33,735 | m | 3
2013-10-25 08:22:36,340 | m | 3
2013-10-25 08:22:38,831 | m | 3
2013-10-25 08:22:41,439 | m | 3
2013-10-25 08:22:44,093 | d | 2
2013-10-25 08:22:46,699 | d | 1
2013-10-25 08:22:49,347 | m | 1
2013-10-25 08:22:51,943 | m | 1
2013-10-25 08:22:54,555 | m | 1
2013-10-25 08:22:57,212 | m | 1
2013-10-25 08:22:59,839 | m | 1
2013-10-25 08:23:02,437 | m | 1
2013-10-25 08:23:05,586 | m | 1
2013-10-25 08:23:08,491 | m | 1
2013-10-25 08:23:11,316 | m | 1
2013-10-25 08:23:13,924 | m | 1
2013-10-25 08:23:16,514 | m | 1
2013-10-25 08:23:19,139 | m | 1
2013-10-25 08:23:21,759 | m | 1
2013-10-25 08:23:24,453 | m | 1
2013-10-25 08:23:27,041 | m | 1
2013-10-25 08:23:29,722 | m | 1
2013-10-25 08:23:32,483 | m | 1
2013-10-25 08:23:35,162 | m | 1
2013-10-25 08:23:37,798 | m | 1
2013-10-25 08:23:40,511 | m | 1
2013-10-25 08:23:42,915 | m | 1
2013-10-25 08:23:45,668 | m | 1
2013-10-25 08:23:48,423 | m | 1
2013-10-25 08:23:51,141 | m | 1
2013-10-25 08:23:53,922 | m | 1
2013-10-25 08:23:56,645 | m | 1
