2013-09-12 22:20:33,208 | d | 2
2013-09-12 22:20:35,399 | d | 1
2013-09-12 22:20:37,575 | m | 1
2013-09-12 22:20:39,793 | m | 1
2013-09-12 22:20:42,019 | m | 1
2013-09-12 22:20:44,182 | m | 1
2013-09-12 22:20:46,418 | m | 1
2013-09-12 22:20:48,601 | m | 1
2013-09-12 22:20:50,792 | m | 1
2013-09-12 22:20:53,027 | m | 1
2013-09-12 22:20:55,272 | m | 1
2013-09-12 22:20:57,510 | m | 1
2013-09-12 22:20:59,704 | m | 1
2013-09-12 22:21:01,944 | m | 1
2013-09-12 22:21:04,173 | m | 1
2013-09-12 22:21:06,419 | m | 1
2013-09-12 22:21:08,659 | m | 1
2013-09-12 22:21:10,900 | m | 1
2013-09-12 22:21:13,070 | m | 1
2013-09-12 22:21:15,313 | m | 1
