2013-10-18 14:37:57,355 | a | 4
2013-10-18 14:38:00,437 | d | 3
2013-10-18 14:38:03,471 | a | 4
2013-10-18 14:38:06,527 | d | 3
2013-10-18 14:38:09,609 | a | 4
2013-10-18 14:38:12,688 | d | 3
2013-10-18 14:38:15,792 | a | 4
2013-10-18 14:38:18,851 | d | 3
2013-10-18 14:38:22,110 | a | 4
2013-10-18 14:38:25,311 | d | 3
2013-10-18 14:38:28,305 | a | 4
2013-10-18 14:38:31,373 | d | 3
2013-10-18 14:38:34,484 | a | 4
2013-10-18 14:38:37,449 | d | 3
2013-10-18 14:38:40,351 | a | 4
2013-10-18 14:38:43,451 | d | 3
2013-10-18 14:38:46,339 | a | 4
2013-10-18 14:38:49,387 | d | 3
2013-10-18 14:38:52,458 | a | 4
2013-10-18 14:38:55,583 | d | 3
2013-10-18 14:38:58,585 | a | 4
2013-10-18 14:39:01,843 | d | 3
2013-10-18 14:39:05,024 | a | 4
2013-10-18 14:39:08,216 | d | 3
2013-10-18 14:39:11,401 | a | 4
2013-10-18 14:39:14,496 | d | 3
2013-10-18 14:39:17,626 | a | 4
2013-10-18 14:39:20,850 | d | 3
2013-10-18 14:39:24,016 | a | 4
2013-10-18 14:39:27,139 | d | 3
2013-10-18 14:39:30,286 | a | 4
2013-10-18 14:39:33,476 | d | 3
2013-10-18 14:39:36,624 | a | 4
2013-10-18 14:39:39,910 | d | 3
2013-10-18 14:39:43,110 | a | 4
2013-10-18 14:39:46,351 | d | 3
2013-10-18 14:39:49,550 | a | 4
2013-10-18 14:39:52,805 | d | 3
2013-10-18 14:39:55,910 | a | 4
2013-10-18 14:39:59,133 | d | 3
2013-10-18 14:40:02,292 | a | 4
2013-10-18 14:40:05,447 | d | 3
2013-10-18 14:40:08,542 | a | 4
2013-10-18 14:40:11,669 | d | 3
2013-10-18 14:40:14,703 | a | 4
2013-10-18 14:40:17,951 | d | 3
2013-10-18 14:40:21,263 | a | 4
2013-10-18 14:40:24,547 | d | 3
2013-10-18 14:40:27,817 | a | 4
2013-10-18 14:40:31,072 | d | 3
2013-10-18 14:40:34,270 | a | 4
2013-10-18 14:40:37,464 | d | 3
2013-10-18 14:40:40,679 | a | 4
2013-10-18 14:40:43,899 | d | 3
2013-10-18 14:40:47,157 | a | 4
2013-10-18 14:40:50,343 | d | 3
2013-10-18 14:40:53,532 | a | 4
2013-10-18 14:40:56,801 | d | 3
2013-10-18 14:40:59,966 | a | 4
2013-10-18 14:41:03,204 | d | 3
2013-10-18 14:41:06,307 | a | 4
2013-10-18 14:41:09,359 | d | 3
2013-10-18 14:41:12,607 | a | 4
2013-10-18 14:41:15,849 | d | 3
2013-10-18 14:41:19,205 | a | 4
2013-10-18 14:41:22,448 | d | 3
2013-10-18 14:41:25,681 | a | 4
2013-10-18 14:41:28,939 | d | 3
2013-10-18 14:41:32,187 | a | 4
2013-10-18 14:41:35,479 | d | 3
2013-10-18 14:41:38,709 | a | 4
2013-10-18 14:41:41,969 | d | 3
2013-10-18 14:41:45,305 | a | 4
2013-10-18 14:41:48,516 | d | 3
2013-10-18 14:41:51,749 | a | 4
2013-10-18 14:41:54,993 | d | 3
2013-10-18 14:41:58,227 | a | 4
2013-10-18 14:42:01,494 | d | 3
2013-10-18 14:42:04,769 | a | 4
2013-10-18 14:42:08,099 | d | 3
2013-10-18 14:42:11,459 | a | 4
2013-10-18 14:42:14,742 | d | 3
2013-10-18 14:42:17,995 | a | 4
2013-10-18 14:42:21,241 | d | 3
2013-10-18 14:42:24,505 | d | 2
2013-10-18 14:42:27,764 | d | 1
2013-10-18 14:42:31,081 | m | 1
2013-10-18 14:42:34,476 | m | 1
2013-10-18 14:42:37,724 | m | 1
2013-10-18 14:42:40,910 | m | 1
2013-10-18 14:42:44,293 | m | 1
2013-10-18 14:42:47,645 | m | 1
2013-10-18 14:42:50,904 | m | 1
2013-10-18 14:42:54,151 | m | 1
2013-10-18 14:42:57,413 | m | 1
2013-10-18 14:43:00,792 | m | 1
2013-10-18 14:43:04,129 | m | 1
2013-10-18 14:43:07,383 | m | 1
2013-10-18 14:43:10,644 | m | 1
2013-10-18 14:43:14,001 | m | 1
2013-10-18 14:43:17,390 | m | 1
2013-10-18 14:43:20,777 | m | 1
2013-10-18 14:43:24,114 | m | 1
2013-10-18 14:43:27,492 | m | 1
2013-10-18 14:43:30,808 | m | 1
2013-10-18 14:43:34,160 | m | 1
2013-10-18 14:43:37,423 | m | 1
2013-10-18 14:43:40,801 | m | 1
2013-10-18 14:43:44,051 | m | 1
2013-10-18 14:43:47,510 | m | 1
2013-10-18 14:43:50,898 | m | 1
2013-10-18 14:43:54,210 | m | 1
2013-10-18 14:43:57,457 | m | 1
2013-10-18 14:44:00,710 | m | 1
2013-10-18 14:44:03,941 | m | 1
2013-10-18 14:44:07,158 | m | 1
2013-10-18 14:44:10,515 | m | 1
2013-10-18 14:44:13,890 | m | 1
2013-10-18 14:44:17,198 | m | 1
2013-10-18 14:44:20,474 | m | 1
2013-10-18 14:44:23,828 | m | 1
2013-10-18 14:44:27,181 | m | 1
2013-10-18 14:44:30,606 | m | 1
2013-10-18 14:44:33,989 | m | 1
2013-10-18 14:44:37,371 | m | 1
2013-10-18 14:44:40,929 | m | 1
2013-10-18 14:44:44,322 | m | 1
2013-10-18 14:44:47,694 | m | 1
2013-10-18 14:44:51,063 | m | 1
2013-10-18 14:44:54,431 | m | 1
2013-10-18 14:44:57,715 | m | 1
2013-10-18 14:45:00,979 | m | 1
2013-10-18 14:45:04,371 | m | 1
2013-10-18 14:45:07,660 | m | 1
2013-10-18 14:45:10,969 | m | 1
2013-10-18 14:45:14,310 | m | 1
2013-10-18 14:45:17,515 | m | 1
2013-10-18 14:45:20,707 | m | 1
2013-10-18 14:45:24,011 | m | 1
2013-10-18 14:45:27,324 | m | 1
2013-10-18 14:45:30,631 | m | 1
2013-10-18 14:45:34,072 | a | 2
2013-10-18 14:45:37,448 | a | 3
2013-10-18 14:45:40,857 | a | 4
2013-10-18 14:45:44,257 | m | 4
2013-10-18 14:45:47,502 | m | 4
2013-10-18 14:45:50,966 | m | 4
2013-10-18 14:45:54,230 | m | 4
2013-10-18 14:45:57,663 | m | 4
2013-10-18 14:46:00,908 | m | 4
2013-10-18 14:46:04,230 | m | 4
2013-10-18 14:46:07,489 | m | 4
2013-10-18 14:46:10,774 | m | 4
2013-10-18 14:46:14,121 | m | 4
2013-10-18 14:46:17,501 | m | 4
2013-10-18 14:46:20,787 | m | 4
2013-10-18 14:46:24,182 | m | 4
2013-10-18 14:46:27,531 | m | 4
2013-10-18 14:46:30,896 | m | 4
2013-10-18 14:46:34,249 | m | 4
2013-10-18 14:46:37,575 | m | 4
2013-10-18 14:46:40,903 | m | 4
2013-10-18 14:46:43,999 | m | 4
2013-10-18 14:46:47,567 | m | 4
2013-10-18 14:46:51,161 | m | 4
2013-10-18 14:46:54,744 | m | 4
2013-10-18 14:46:58,257 | m | 4
2013-10-18 14:47:01,679 | d | 3
2013-10-18 14:47:05,276 | a | 4
2013-10-18 14:47:08,895 | d | 3
2013-10-18 14:47:12,450 | a | 4
2013-10-18 14:47:16,045 | d | 3
2013-10-18 14:47:19,703 | a | 4
2013-10-18 14:47:23,285 | d | 3
2013-10-18 14:47:26,904 | a | 4
2013-10-18 14:47:30,443 | d | 3
2013-10-18 14:47:34,038 | a | 4
2013-10-18 14:47:37,625 | d | 3
2013-10-18 14:47:41,256 | a | 4
2013-10-18 14:47:44,906 | d | 3
2013-10-18 14:47:48,449 | a | 4
2013-10-18 14:47:52,038 | d | 3
2013-10-18 14:47:55,686 | a | 4
2013-10-18 14:47:59,278 | d | 3
2013-10-18 14:48:02,867 | a | 4
2013-10-18 14:48:06,425 | d | 3
2013-10-18 14:48:10,036 | a | 4
2013-10-18 14:48:13,689 | d | 3
2013-10-18 14:48:17,297 | a | 4
2013-10-18 14:48:20,930 | d | 3
2013-10-18 14:48:24,601 | a | 4
2013-10-18 14:48:28,226 | d | 3
2013-10-18 14:48:31,885 | d | 2
2013-10-18 14:48:35,572 | d | 1
2013-10-18 14:48:39,238 | m | 1
2013-10-18 14:48:42,907 | m | 1
2013-10-18 14:48:46,519 | m | 1
2013-10-18 14:48:50,205 | m | 1
