2013-09-12 10:56:49,195|30
2013-09-12 10:56:51,426|39,2
2013-09-12 10:56:53,601|29,8
2013-09-12 10:56:55,724|29,8
2013-09-12 10:56:57,913|30,1
2013-09-12 10:57:00,147|30,1
2013-09-12 10:57:02,398|38,5
2013-09-12 10:57:04,607|29,7
2013-09-12 10:57:06,730|29,7
2013-09-12 10:57:08,951|29,9
2013-09-12 10:57:11,181|29,9
2013-09-12 10:57:13,417|29,9
2013-09-12 10:57:15,655|30,6
2013-09-12 10:57:17,860|30,6
2013-09-12 10:57:20,082|30,4
2013-09-12 10:57:22,317|30,4
2013-09-12 10:57:24,556|30,4
2013-09-12 10:57:26,794|30,6
2013-09-12 10:57:28,984|30,6
2013-09-12 10:57:31,236|30,4
2013-09-12 10:57:33,466|30,4
2013-09-12 10:57:35,699|30,4
2013-09-12 10:57:37,871|30,4
2013-09-12 10:57:40,081|30,4
2013-09-12 10:57:42,341|30,3
2013-09-12 10:57:44,575|30,4
2013-09-12 10:57:46,817|30,4
2013-09-12 10:57:49,066|30,1
2013-09-12 10:57:51,329|30,1
2013-09-12 10:57:53,563|29,3
2013-09-12 10:57:55,819|29,9
2013-09-12 10:57:58,065|29,9
2013-09-12 10:58:00,318|29,5
2013-09-12 10:58:02,482|29,5
2013-09-12 10:58:04,624|28,9
2013-09-12 10:58:06,848|29,8
2013-09-12 10:58:09,057|29,8
2013-09-12 10:58:11,219|30,6
2013-09-12 10:58:13,492|30,8
2013-09-12 10:58:15,735|30,8
2013-09-12 10:58:18,017|30,4
2013-09-12 10:58:20,263|30,4
2013-09-12 10:58:22,507|30,8
2013-09-12 10:58:24,742|31
2013-09-12 10:58:26,979|30,4
2013-09-12 10:58:29,144|30,2
2013-09-12 10:58:31,347|30,2
2013-09-12 10:58:33,492|31
2013-09-12 10:58:35,701|31,5
2013-09-12 10:58:37,889|31,5
2013-09-12 10:58:40,101|31
2013-09-12 10:58:42,245|30,7
2013-09-12 10:58:44,460|31,1
2013-09-12 10:58:46,628|30,2
2013-09-12 10:58:48,861|30,2
2013-09-12 10:58:51,082|29,6
2013-09-12 10:58:53,338|28,8
2013-09-12 10:58:55,613|29,4
2013-09-12 10:58:57,766|29,4
2013-09-12 10:59:00,039|29,3
2013-09-12 10:59:02,271|29
2013-09-12 10:59:04,517|29,9
2013-09-12 10:59:06,760|30,5
2013-09-12 10:59:08,999|30,5
2013-09-12 10:59:11,313|30,5
2013-09-12 10:59:13,601|29,9
2013-09-12 10:59:15,857|29,9
2013-09-12 10:59:18,132|30,5
2013-09-12 10:59:20,407|30,5
2013-09-12 10:59:22,713|29,1
2013-09-12 10:59:25,007|29,1
2013-09-12 10:59:27,293|29,1
2013-09-12 10:59:29,531|29,9
2013-09-12 10:59:31,845|29,9
2013-09-12 10:59:34,037|29,5
2013-09-12 10:59:36,365|29,5
2013-09-12 10:59:38,648|29,5
2013-09-12 10:59:40,889|29,9
2013-09-12 10:59:43,140|29,9
2013-09-12 10:59:45,414|29,3
2013-09-12 10:59:47,742|29,3
2013-09-12 10:59:50,022|29,3
2013-09-12 10:59:52,274|29,6
2013-09-12 10:59:54,536|29,6
2013-09-12 10:59:56,858|29,6
2013-09-12 10:59:59,134|29,7
2013-09-12 11:00:01,408|29,7
2013-09-12 11:00:03,682|29,8
2013-09-12 11:00:05,986|29,8
2013-09-12 11:00:08,268|29,8
2013-09-12 11:00:10,523|30,1
2013-09-12 11:00:12,806|30,1
2013-09-12 11:00:15,122|29,5
2013-09-12 11:00:17,427|29,5
2013-09-12 11:00:19,742|29,5
2013-09-12 11:00:21,994|29,3
2013-09-12 11:00:24,266|29,3
2013-09-12 11:00:26,511|29
2013-09-12 11:00:28,804|29
2013-09-12 11:00:31,129|29
2013-09-12 11:00:33,398|29,4
2013-09-12 11:00:35,668|29,4
2013-09-12 11:00:37,930|29,3
2013-09-12 11:00:40,252|29,3
2013-09-12 11:00:42,575|29,3
2013-09-12 11:00:44,907|29,2
2013-09-12 11:00:47,196|29,2
2013-09-12 11:00:49,518|30,1
2013-09-12 11:00:51,784|30,1
2013-09-12 11:00:54,085|30,1
2013-09-12 11:00:56,408|30,2
2013-09-12 11:00:58,775|30,2
2013-09-12 11:01:01,083|30
2013-09-12 11:01:03,405|30
2013-09-12 11:01:05,743|30
2013-09-12 11:01:08,063|29,2
2013-09-12 11:01:10,432|29,2
2013-09-12 11:01:12,773|28,9
2013-09-12 11:01:15,057|28,9
2013-09-12 11:01:17,321|28,9
2013-09-12 11:01:19,644|29,2
2013-09-12 11:01:21,945|29,2
2013-09-12 11:01:24,279|29,2
2013-09-12 11:01:26,596|29,7
2013-09-12 11:01:28,931|29,7
2013-09-12 11:01:31,156|27,2
2013-09-12 11:01:33,488|27,2
2013-09-12 11:01:35,805|27,2
2013-09-12 11:01:38,167|27,5
2013-09-12 11:01:40,479|27,5
2013-09-12 11:01:42,777|26,5
2013-09-12 11:01:45,077|26,5
2013-09-12 11:01:47,406|26,5
