2013-10-18 14:37:45,214|70,1
2013-10-18 14:37:48,295|70,1
2013-10-18 14:37:51,325|70,1
2013-10-18 14:37:54,297|70,1
2013-10-18 14:37:57,347|70
2013-10-18 14:38:00,429|70
2013-10-18 14:38:03,463|69
2013-10-18 14:38:06,519|69
2013-10-18 14:38:09,601|68,4
2013-10-18 14:38:12,681|68,4
2013-10-18 14:38:15,785|68,9
2013-10-18 14:38:18,843|69,7
2013-10-18 14:38:22,102|69,7
2013-10-18 14:38:25,303|69,9
2013-10-18 14:38:28,297|69,9
2013-10-18 14:38:31,366|69,1
2013-10-18 14:38:34,476|69,1
2013-10-18 14:38:37,441|68,5
2013-10-18 14:38:40,344|68,5
2013-10-18 14:38:43,444|68,8
2013-10-18 14:38:46,332|68,8
2013-10-18 14:38:49,379|68,9
2013-10-18 14:38:52,450|68,9
2013-10-18 14:38:55,576|69,2
2013-10-18 14:38:58,577|69,2
2013-10-18 14:39:01,835|68,7
2013-10-18 14:39:05,016|68,7
2013-10-18 14:39:08,209|68,7
2013-10-18 14:39:11,394|69,7
2013-10-18 14:39:14,489|69,7
2013-10-18 14:39:17,619|70,3
2013-10-18 14:39:20,842|70,3
2013-10-18 14:39:24,009|70,1
2013-10-18 14:39:27,131|70,1
2013-10-18 14:39:30,278|69,7
2013-10-18 14:39:33,469|69,7
2013-10-18 14:39:36,617|69,5
2013-10-18 14:39:39,902|70,2
2013-10-18 14:39:43,103|70,2
2013-10-18 14:39:46,344|70,3
2013-10-18 14:39:49,542|70,3
2013-10-18 14:39:52,797|69,8
2013-10-18 14:39:55,902|69,8
2013-10-18 14:39:59,125|68,7
2013-10-18 14:40:02,285|68,7
2013-10-18 14:40:05,439|68,5
2013-10-18 14:40:08,534|68,4
2013-10-18 14:40:11,661|68,4
2013-10-18 14:40:14,695|69
2013-10-18 14:40:17,943|69
2013-10-18 14:40:21,256|69,4
2013-10-18 14:40:24,539|69,4
2013-10-18 14:40:27,810|69,4
2013-10-18 14:40:31,064|69,4
2013-10-18 14:40:34,262|69,4
2013-10-18 14:40:37,457|69,4
2013-10-18 14:40:40,671|70
2013-10-18 14:40:43,891|70,2
2013-10-18 14:40:47,150|70,2
2013-10-18 14:40:50,336|70,4
2013-10-18 14:40:53,524|70,4
2013-10-18 14:40:56,793|69,8
2013-10-18 14:40:59,959|69,8
2013-10-18 14:41:03,197|69,3
2013-10-18 14:41:06,300|69,3
2013-10-18 14:41:09,352|69,2
2013-10-18 14:41:12,599|69,4
2013-10-18 14:41:15,842|69,4
2013-10-18 14:41:19,198|70,4
2013-10-18 14:41:22,440|70,4
2013-10-18 14:41:25,673|70
2013-10-18 14:41:28,931|70
2013-10-18 14:41:32,180|69,1
2013-10-18 14:41:35,471|69,1
2013-10-18 14:41:38,701|69,6
2013-10-18 14:41:41,962|70,3
2013-10-18 14:41:45,298|70,3
2013-10-18 14:41:48,508|69,9
2013-10-18 14:41:51,741|69,9
2013-10-18 14:41:54,985|68,4
2013-10-18 14:41:58,219|68,4
2013-10-18 14:42:01,486|69,5
2013-10-18 14:42:04,762|70,2
2013-10-18 14:42:08,091|70,2
2013-10-18 14:42:11,451|70,4
2013-10-18 14:42:14,735|70,4
2013-10-18 14:42:17,987|69,5
2013-10-18 14:42:21,234|69,5
2013-10-18 14:42:24,497|69,4
2013-10-18 14:42:27,757|70,2
2013-10-18 14:42:31,074|70,2
2013-10-18 14:42:34,468|70,5
2013-10-18 14:42:37,716|70,5
2013-10-18 14:42:40,903|70,4
2013-10-18 14:42:44,285|70,4
2013-10-18 14:42:47,637|70,9
2013-10-18 14:42:50,896|70,7
2013-10-18 14:42:54,143|70,7
2013-10-18 14:42:57,406|70,3
2013-10-18 14:43:00,784|70,3
2013-10-18 14:43:04,121|69,5
2013-10-18 14:43:07,376|69,5
2013-10-18 14:43:10,636|70
2013-10-18 14:43:13,993|70,6
2013-10-18 14:43:17,382|70,6
2013-10-18 14:43:20,770|70,6
2013-10-18 14:43:24,106|70,6
2013-10-18 14:43:27,484|69,6
2013-10-18 14:43:30,800|69,6
2013-10-18 14:43:34,153|69,2
2013-10-18 14:43:37,415|69,4
2013-10-18 14:43:40,793|69,4
2013-10-18 14:43:44,044|68,8
2013-10-18 14:43:47,502|68,8
2013-10-18 14:43:50,890|68,9
2013-10-18 14:43:54,202|69,9
2013-10-18 14:43:57,449|69,9
2013-10-18 14:44:00,703|69,9
2013-10-18 14:44:03,933|69,9
2013-10-18 14:44:07,151|68,9
2013-10-18 14:44:10,507|68,9
2013-10-18 14:44:13,882|68,5
2013-10-18 14:44:17,191|68,5
2013-10-18 14:44:20,466|69,1
2013-10-18 14:44:23,820|69,7
2013-10-18 14:44:27,173|69,7
2013-10-18 14:44:30,599|68,9
2013-10-18 14:44:33,981|68,9
2013-10-18 14:44:37,363|69
2013-10-18 14:44:40,922|70,2
2013-10-18 14:44:44,315|70,2
2013-10-18 14:44:47,686|70
2013-10-18 14:44:51,055|70
2013-10-18 14:44:54,423|69,5
2013-10-18 14:44:57,707|69,9
2013-10-18 14:45:00,972|69,9
2013-10-18 14:45:04,363|69,8
2013-10-18 14:45:07,653|69,8
2013-10-18 14:45:10,962|69,2
2013-10-18 14:45:14,303|69,2
2013-10-18 14:45:17,507|69,9
2013-10-18 14:45:20,699|70
2013-10-18 14:45:24,003|70
2013-10-18 14:45:27,316|69,3
2013-10-18 14:45:30,624|69,3
2013-10-18 14:45:34,065|68,6
2013-10-18 14:45:37,440|68,6
2013-10-18 14:45:40,850|78,7
2013-10-18 14:45:44,249|89,1
2013-10-18 14:45:47,494|89,1
2013-10-18 14:45:50,958|97,9
2013-10-18 14:45:54,222|97,9
2013-10-18 14:45:57,655|98,1
2013-10-18 14:46:00,901|99
2013-10-18 14:46:04,222|99
2013-10-18 14:46:07,482|99,6
2013-10-18 14:46:10,766|99,6
2013-10-18 14:46:14,114|98,6
2013-10-18 14:46:17,494|98,6
2013-10-18 14:46:20,779|97,8
2013-10-18 14:46:24,175|98,4
2013-10-18 14:46:27,524|98,4
2013-10-18 14:46:30,889|98,8
2013-10-18 14:46:34,242|98,8
2013-10-18 14:46:37,568|98,1
2013-10-18 14:46:40,895|98,1
2013-10-18 14:46:43,991|97,4
2013-10-18 14:46:47,560|97,9
2013-10-18 14:46:51,154|97,9
2013-10-18 14:46:54,737|87,7
2013-10-18 14:46:58,250|87,7
2013-10-18 14:47:01,671|79,9
2013-10-18 14:47:05,269|70,2
2013-10-18 14:47:08,888|70,2
2013-10-18 14:47:12,443|70,1
2013-10-18 14:47:16,037|70,1
2013-10-18 14:47:19,696|69,4
2013-10-18 14:47:23,277|69,7
2013-10-18 14:47:26,896|69,7
2013-10-18 14:47:30,435|69,2
2013-10-18 14:47:34,031|70,4
2013-10-18 14:47:37,617|70,4
2013-10-18 14:47:41,248|69,6
2013-10-18 14:47:44,899|69,6
2013-10-18 14:47:48,441|69,6
2013-10-18 14:47:52,030|68,7
2013-10-18 14:47:55,679|68,7
2013-10-18 14:47:59,270|67,9
2013-10-18 14:48:02,859|59,6
2013-10-18 14:48:06,417|59,6
2013-10-18 14:48:10,029|50,1
2013-10-18 14:48:13,681|50,6
2013-10-18 14:48:17,289|50,6
2013-10-18 14:48:20,922|50,2
2013-10-18 14:48:24,594|50,2
2013-10-18 14:48:28,218|50,5
2013-10-18 14:48:31,877|30,9
2013-10-18 14:48:35,564|30,9
2013-10-18 14:48:39,230|12,8
2013-10-18 14:48:42,896|1,9
2013-10-18 14:48:46,511|1,9
2013-10-18 14:48:50,197|2,8
