2013-10-25 21:02:52,446 | m | 4
2013-10-25 21:02:55,128 | m | 4
2013-10-25 21:02:57,731 | d | 3
2013-10-25 21:03:00,356 | d | 2
2013-10-25 21:03:03,033 | d | 1
2013-10-25 21:03:05,685 | m | 1
2013-10-25 21:03:08,323 | m | 1
2013-10-25 21:03:10,946 | m | 1
2013-10-25 21:03:13,593 | m | 1
2013-10-25 21:03:16,221 | m | 1
2013-10-25 21:03:18,838 | m | 1
2013-10-25 21:03:21,469 | m | 1
2013-10-25 21:03:24,120 | m | 1
2013-10-25 21:03:26,740 | m | 1
2013-10-25 21:03:29,425 | m | 1
2013-10-25 21:03:32,325 | m | 1
2013-10-25 21:03:35,129 | m | 1
2013-10-25 21:03:37,938 | m | 1
2013-10-25 21:03:40,684 | m | 1
2013-10-25 21:03:43,370 | m | 1
2013-10-25 21:03:45,909 | m | 1
2013-10-25 21:03:48,664 | m | 1
2013-10-25 21:03:51,353 | m | 1
2013-10-25 21:03:53,978 | m | 1
2013-10-25 21:03:56,730 | a | 2
2013-10-25 21:03:59,578 | a | 3
2013-10-25 21:04:02,332 | a | 4
2013-10-25 21:04:05,003 | m | 4
2013-10-25 21:04:07,855 | m | 4
2013-10-25 21:04:10,472 | d | 3
2013-10-25 21:04:13,331 | d | 2
2013-10-25 21:04:16,020 | d | 1
2013-10-25 21:04:18,712 | m | 1
2013-10-25 21:04:21,472 | m | 1
2013-10-25 21:04:24,292 | m | 1
2013-10-25 21:04:27,101 | m | 1
2013-10-25 21:04:29,854 | m | 1
2013-10-25 21:04:32,682 | m | 1
2013-10-25 21:04:35,399 | m | 1
2013-10-25 21:04:38,310 | m | 1
2013-10-25 21:04:41,046 | m | 1
2013-10-25 21:04:43,797 | m | 1
2013-10-25 21:04:46,491 | a | 2
2013-10-25 21:04:49,180 | a | 3
2013-10-25 21:04:51,957 | a | 4
2013-10-25 21:04:54,685 | m | 4
2013-10-25 21:04:57,311 | m | 4
2013-10-25 21:04:59,918 | m | 4
2013-10-25 21:05:02,615 | m | 4
2013-10-25 21:05:05,416 | d | 3
2013-10-25 21:05:08,231 | d | 2
2013-10-25 21:05:11,203 | d | 1
2013-10-25 21:05:14,082 | m | 1
2013-10-25 21:05:16,906 | m | 1
2013-10-25 21:05:19,739 | m | 1
2013-10-25 21:05:22,649 | m | 1
2013-10-25 21:05:25,592 | m | 1
2013-10-25 21:05:28,392 | m | 1
2013-10-25 21:05:31,124 | m | 1
2013-10-25 21:05:33,931 | m | 1
2013-10-25 21:05:36,782 | m | 1
2013-10-25 21:05:39,631 | m | 1
2013-10-25 21:05:42,393 | m | 1
2013-10-25 21:05:44,903 | m | 1
2013-10-25 21:05:47,549 | m | 1
2013-10-25 21:05:50,458 | m | 1
2013-10-25 21:05:53,452 | m | 1
2013-10-25 21:05:56,370 | m | 1
2013-10-25 21:05:59,348 | m | 1
2013-10-25 21:06:02,236 | m | 1
2013-10-25 21:06:04,944 | m | 1
2013-10-25 21:06:07,661 | m | 1
2013-10-25 21:06:10,357 | m | 1
2013-10-25 21:06:13,125 | a | 2
2013-10-25 21:06:15,948 | a | 3
2013-10-25 21:06:18,914 | a | 4
2013-10-25 21:06:21,868 | m | 4
2013-10-25 21:06:24,808 | m | 4
2013-10-25 21:06:27,439 | m | 4
2013-10-25 21:06:30,172 | m | 4
2013-10-25 21:06:32,934 | d | 3
2013-10-25 21:06:35,704 | d | 2
2013-10-25 21:06:38,552 | d | 1
2013-10-25 21:06:41,335 | m | 1
2013-10-25 21:06:44,093 | m | 1
2013-10-25 21:06:46,855 | m | 1
2013-10-25 21:06:49,794 | m | 1
2013-10-25 21:06:52,821 | m | 1
2013-10-25 21:06:55,797 | m | 1
2013-10-25 21:06:58,820 | m | 1
2013-10-25 21:07:01,824 | m | 1
2013-10-25 21:07:04,714 | m | 1
2013-10-25 21:07:07,730 | m | 1
2013-10-25 21:07:10,565 | m | 1
2013-10-25 21:07:13,456 | m | 1
2013-10-25 21:07:16,330 | m | 1
2013-10-25 21:07:19,364 | m | 1
2013-10-25 21:07:22,316 | m | 1
2013-10-25 21:07:24,977 | m | 1
2013-10-25 21:07:27,650 | m | 1
2013-10-25 21:07:30,385 | m | 1
2013-10-25 21:07:32,990 | m | 1
2013-10-25 21:07:35,648 | m | 1
2013-10-25 21:07:38,343 | m | 1
2013-10-25 21:07:41,224 | m | 1
2013-10-25 21:07:44,270 | m | 1
2013-10-25 21:07:47,425 | m | 1
2013-10-25 21:07:50,320 | m | 1
2013-10-25 21:07:53,273 | m | 1
2013-10-25 21:07:56,438 | m | 1
2013-10-25 21:07:59,451 | m | 1
2013-10-25 21:08:02,606 | m | 1
2013-10-25 21:08:05,676 | m | 1
2013-10-25 21:08:08,545 | m | 1
2013-10-25 21:08:11,402 | m | 1
2013-10-25 21:08:14,319 | m | 1
2013-10-25 21:08:17,207 | m | 1
2013-10-25 21:08:19,892 | m | 1
2013-10-25 21:08:22,543 | m | 1
2013-10-25 21:08:25,162 | m | 1
2013-10-25 21:08:28,229 | m | 1
2013-10-25 21:08:31,314 | m | 1
2013-10-25 21:08:34,430 | m | 1
2013-10-25 21:08:37,556 | m | 1
2013-10-25 21:08:40,669 | m | 1
2013-10-25 21:08:43,617 | m | 1
2013-10-25 21:08:46,826 | a | 2
2013-10-25 21:08:50,033 | d | 1
2013-10-25 21:08:53,002 | m | 1
2013-10-25 21:08:56,113 | m | 1
2013-10-25 21:08:59,249 | m | 1
2013-10-25 21:09:02,257 | m | 1
2013-10-25 21:09:05,026 | m | 1
2013-10-25 21:09:07,907 | m | 1
2013-10-25 21:09:10,791 | m | 1
2013-10-25 21:09:13,691 | m | 1
2013-10-25 21:09:16,335 | m | 1
2013-10-25 21:09:19,184 | m | 1
2013-10-25 21:09:22,073 | m | 1
2013-10-25 21:09:24,929 | m | 1
2013-10-25 21:09:27,807 | m | 1
2013-10-25 21:09:30,595 | m | 1
2013-10-25 21:09:33,505 | m | 1
2013-10-25 21:09:36,442 | m | 1
2013-10-25 21:09:39,326 | m | 1
2013-10-25 21:09:42,171 | m | 1
2013-10-25 21:09:44,963 | m | 1
2013-10-25 21:09:47,847 | m | 1
2013-10-25 21:09:50,728 | m | 1
2013-10-25 21:09:53,609 | m | 1
2013-10-25 21:09:56,465 | m | 1
2013-10-25 21:09:59,317 | m | 1
2013-10-25 21:10:02,198 | m | 1
2013-10-25 21:10:05,089 | m | 1
2013-10-25 21:10:08,071 | m | 1
2013-10-25 21:10:10,959 | m | 1
2013-10-25 21:10:13,816 | m | 1
2013-10-25 21:10:16,750 | m | 1
2013-10-25 21:10:19,616 | m | 1
2013-10-25 21:10:22,514 | m | 1
2013-10-25 21:10:25,462 | m | 1
2013-10-25 21:10:28,343 | m | 1
2013-10-25 21:10:31,288 | m | 1
2013-10-25 21:10:34,217 | m | 1
2013-10-25 21:10:37,114 | m | 1
2013-10-25 21:10:40,010 | m | 1
2013-10-25 21:10:42,911 | m | 1
2013-10-25 21:10:45,846 | m | 1
2013-10-25 21:10:48,756 | m | 1
2013-10-25 21:10:51,624 | m | 1
2013-10-25 21:10:54,509 | m | 1
2013-10-25 21:10:57,475 | m | 1
2013-10-25 21:11:00,369 | m | 1
2013-10-25 21:11:03,274 | m | 1
2013-10-25 21:11:06,168 | m | 1
2013-10-25 21:11:09,123 | m | 1
2013-10-25 21:11:12,035 | m | 1
2013-10-25 21:11:14,862 | m | 1
2013-10-25 21:11:17,510 | m | 1
