2013-10-26 23:11:55,206 | m | 1
2013-10-26 23:11:57,664 | m | 1
2013-10-26 23:12:00,182 | m | 1
2013-10-26 23:12:02,684 | m | 1
2013-10-26 23:12:05,182 | m | 1
2013-10-26 23:12:07,696 | m | 1
2013-10-26 23:12:10,197 | m | 1
2013-10-26 23:12:12,718 | m | 1
2013-10-26 23:12:15,213 | m | 1
2013-10-26 23:12:17,693 | m | 1
2013-10-26 23:12:20,190 | m | 1
2013-10-26 23:12:22,696 | m | 1
2013-10-26 23:12:25,225 | m | 1
2013-10-26 23:12:27,693 | m | 1
2013-10-26 23:12:30,211 | m | 1
2013-10-26 23:12:32,699 | m | 1
2013-10-26 23:12:35,184 | m | 1
2013-10-26 23:12:37,708 | m | 1
2013-10-26 23:12:40,228 | m | 1
2013-10-26 23:12:42,729 | m | 1
2013-10-26 23:12:45,256 | m | 1
2013-10-26 23:12:47,758 | m | 1
2013-10-26 23:12:50,312 | m | 1
2013-10-26 23:12:52,843 | m | 1
2013-10-26 23:12:55,360 | m | 1
2013-10-26 23:12:57,898 | m | 1
2013-10-26 23:13:00,463 | m | 1
2013-10-26 23:13:02,954 | m | 1
2013-10-26 23:13:05,439 | m | 1
2013-10-26 23:13:07,869 | m | 1
2013-10-26 23:13:10,388 | m | 1
2013-10-26 23:13:12,907 | m | 1
2013-10-26 23:13:15,462 | m | 1
2013-10-26 23:13:18,000 | m | 1
2013-10-26 23:13:20,533 | m | 1
2013-10-26 23:13:22,966 | m | 1
2013-10-26 23:13:25,532 | m | 1
2013-10-26 23:13:28,037 | m | 1
2013-10-26 23:13:30,618 | m | 1
2013-10-26 23:13:33,169 | m | 1
2013-10-26 23:13:35,667 | m | 1
2013-10-26 23:13:38,228 | m | 1
2013-10-26 23:13:40,770 | m | 1
2013-10-26 23:13:43,307 | m | 1
2013-10-26 23:13:45,771 | m | 1
2013-10-26 23:13:48,295 | m | 1
2013-10-26 23:13:50,799 | m | 1
2013-10-26 23:13:53,302 | m | 1
2013-10-26 23:13:55,785 | m | 1
2013-10-26 23:13:58,315 | m | 1
2013-10-26 23:14:00,863 | m | 1
2013-10-26 23:14:03,421 | m | 1
2013-10-26 23:14:05,993 | m | 1
2013-10-26 23:14:08,527 | m | 1
2013-10-26 23:14:11,117 | m | 1
2013-10-26 23:14:13,677 | m | 1
2013-10-26 23:14:16,264 | m | 1
2013-10-26 23:14:18,824 | m | 1
2013-10-26 23:14:21,404 | m | 1
2013-10-26 23:14:24,009 | m | 1
2013-10-26 23:14:26,520 | m | 1
2013-10-26 23:14:29,050 | m | 1
2013-10-26 23:14:31,567 | m | 1
2013-10-26 23:14:34,139 | m | 1
2013-10-26 23:14:36,516 | m | 1
2013-10-26 23:14:38,950 | m | 1
2013-10-26 23:14:41,443 | m | 1
2013-10-26 23:14:43,840 | m | 1
2013-10-26 23:14:46,305 | m | 1
2013-10-26 23:14:48,802 | m | 1
2013-10-26 23:14:51,403 | m | 1
2013-10-26 23:14:53,939 | m | 1
2013-10-26 23:14:56,546 | m | 1
2013-10-26 23:14:59,229 | m | 1
2013-10-26 23:15:01,802 | m | 1
2013-10-26 23:15:04,311 | m | 1
2013-10-26 23:15:06,919 | m | 1
2013-10-26 23:15:09,477 | m | 1
2013-10-26 23:15:12,071 | m | 1
2013-10-26 23:15:14,707 | m | 1
2013-10-26 23:15:17,290 | m | 1
2013-10-26 23:15:19,851 | m | 1
2013-10-26 23:15:22,404 | m | 1
2013-10-26 23:15:25,046 | m | 1
2013-10-26 23:15:27,717 | m | 1
2013-10-26 23:15:30,319 | m | 1
2013-10-26 23:15:32,989 | m | 1
2013-10-26 23:15:36,433 | m | 1
2013-10-26 23:15:38,864 | m | 1
2013-10-26 23:15:41,324 | a | 2
2013-10-26 23:15:43,744 | a | 3
2013-10-26 23:15:46,315 | a | 4
2013-10-26 23:15:48,748 | m | 4
2013-10-26 23:15:51,193 | m | 4
2013-10-26 23:15:53,739 | m | 4
2013-10-26 23:15:56,341 | m | 4
2013-10-26 23:15:58,940 | m | 4
2013-10-26 23:16:01,577 | m | 4
2013-10-26 23:16:04,216 | d | 3
2013-10-26 23:16:06,842 | d | 2
2013-10-26 23:16:09,496 | d | 1
2013-10-26 23:16:12,132 | m | 1
2013-10-26 23:16:14,756 | m | 1
2013-10-26 23:16:17,380 | m | 1
2013-10-26 23:16:20,003 | m | 1
2013-10-26 23:16:22,624 | m | 1
2013-10-26 23:16:25,276 | m | 1
2013-10-26 23:16:27,896 | m | 1
2013-10-26 23:16:30,426 | m | 1
2013-10-26 23:16:32,898 | m | 1
2013-10-26 23:16:35,483 | a | 2
2013-10-26 23:16:37,979 | a | 3
2013-10-26 23:16:40,408 | a | 4
2013-10-26 23:16:42,911 | m | 4
2013-10-26 23:16:45,486 | m | 4
2013-10-26 23:16:48,094 | m | 4
2013-10-26 23:16:50,645 | m | 4
2013-10-26 23:16:53,272 | m | 4
2013-10-26 23:16:55,891 | m | 4
2013-10-26 23:16:58,543 | d | 3
2013-10-26 23:17:01,245 | d | 2
2013-10-26 23:17:03,917 | d | 1
2013-10-26 23:17:06,676 | m | 1
2013-10-26 23:17:09,289 | m | 1
2013-10-26 23:17:11,909 | m | 1
2013-10-26 23:17:14,605 | m | 1
2013-10-26 23:17:17,244 | m | 1
2013-10-26 23:17:19,959 | m | 1
2013-10-26 23:17:22,613 | m | 1
2013-10-26 23:17:25,285 | m | 1
2013-10-26 23:17:28,008 | m | 1
2013-10-26 23:17:30,709 | m | 1
2013-10-26 23:17:33,364 | m | 1
2013-10-26 23:17:36,069 | m | 1
2013-10-26 23:17:38,763 | m | 1
2013-10-26 23:17:41,405 | m | 1
2013-10-26 23:17:44,042 | m | 1
2013-10-26 23:17:46,761 | m | 1
2013-10-26 23:17:49,437 | m | 1
2013-10-26 23:17:52,015 | m | 1
2013-10-26 23:17:54,667 | m | 1
2013-10-26 23:17:57,386 | m | 1
2013-10-26 23:18:00,031 | m | 1
2013-10-26 23:18:02,754 | m | 1
2013-10-26 23:18:05,421 | m | 1
2013-10-26 23:18:08,146 | m | 1
2013-10-26 23:18:10,818 | m | 1
2013-10-26 23:18:13,575 | m | 1
2013-10-26 23:18:16,266 | m | 1
2013-10-26 23:18:19,010 | m | 1
2013-10-26 23:18:21,674 | m | 1
2013-10-26 23:18:24,406 | m | 1
2013-10-26 23:18:27,082 | m | 1
2013-10-26 23:18:29,773 | m | 1
2013-10-26 23:18:32,438 | m | 1
2013-10-26 23:18:35,186 | m | 1
2013-10-26 23:18:37,932 | m | 1
2013-10-26 23:18:40,665 | m | 1
2013-10-26 23:18:43,356 | m | 1
2013-10-26 23:18:46,061 | m | 1
2013-10-26 23:18:48,735 | m | 1
2013-10-26 23:18:51,430 | m | 1
2013-10-26 23:18:54,203 | m | 1
2013-10-26 23:18:56,929 | m | 1
2013-10-26 23:18:59,689 | m | 1
2013-10-26 23:19:02,420 | m | 1
2013-10-26 23:19:05,181 | m | 1
2013-10-26 23:19:07,935 | m | 1
2013-10-26 23:19:10,675 | m | 1
2013-10-26 23:19:13,463 | m | 1
2013-10-26 23:19:16,194 | m | 1
2013-10-26 23:19:18,851 | m | 1
2013-10-26 23:19:21,573 | m | 1
2013-10-26 23:19:24,257 | m | 1
2013-10-26 23:19:26,929 | m | 1
2013-10-26 23:19:29,588 | m | 1
2013-10-26 23:19:32,248 | m | 1
2013-10-26 23:19:34,876 | m | 1
2013-10-26 23:19:37,473 | a | 2
2013-10-26 23:19:40,139 | a | 3
2013-10-26 23:19:42,879 | a | 4
2013-10-26 23:19:45,582 | m | 4
2013-10-26 23:19:48,219 | m | 4
2013-10-26 23:19:50,975 | m | 4
2013-10-26 23:19:53,708 | m | 4
2013-10-26 23:19:56,402 | m | 4
2013-10-26 23:19:59,095 | m | 4
2013-10-26 23:20:01,865 | m | 4
2013-10-26 23:20:04,502 | m | 4
2013-10-26 23:20:07,135 | m | 4
2013-10-26 23:20:09,839 | m | 4
2013-10-26 23:20:12,519 | m | 4
2013-10-26 23:20:15,235 | m | 4
2013-10-26 23:20:17,918 | m | 4
2013-10-26 23:20:20,616 | m | 4
2013-10-26 23:20:23,249 | m | 4
2013-10-26 23:20:25,856 | m | 4
2013-10-26 23:20:28,533 | m | 4
2013-10-26 23:20:31,246 | m | 4
2013-10-26 23:20:34,052 | m | 4
2013-10-26 23:20:36,797 | m | 4
2013-10-26 23:20:39,500 | m | 4
2013-10-26 23:20:42,264 | m | 4
2013-10-26 23:20:45,044 | m | 4
2013-10-26 23:20:47,790 | m | 4
2013-10-26 23:20:50,628 | d | 3
2013-10-26 23:20:53,397 | d | 2
2013-10-26 23:20:56,244 | d | 1
2013-10-26 23:20:58,913 | m | 1
2013-10-26 23:21:01,643 | m | 1
2013-10-26 23:21:04,375 | m | 1
2013-10-26 23:21:07,125 | m | 1
2013-10-26 23:21:09,756 | m | 1
2013-10-26 23:21:12,510 | m | 1
2013-10-26 23:21:15,289 | m | 1
2013-10-26 23:21:17,906 | m | 1
2013-10-26 23:21:20,597 | m | 1
2013-10-26 23:21:23,324 | a | 2
2013-10-26 23:21:26,017 | a | 3
2013-10-26 23:21:28,758 | a | 4
2013-10-26 23:21:31,522 | m | 4
2013-10-26 23:21:34,215 | m | 4
2013-10-26 23:21:36,918 | m | 4
2013-10-26 23:21:39,666 | m | 4
2013-10-26 23:21:42,395 | m | 4
2013-10-26 23:21:45,095 | m | 4
2013-10-26 23:21:47,782 | m | 4
2013-10-26 23:21:50,545 | m | 4
2013-10-26 23:21:53,295 | m | 4
