2013-09-12 21:01:26,955|34,1
2013-09-12 21:01:29,100|32,5
2013-09-12 21:01:31,359|32,5
2013-09-12 21:01:33,581|27,9
2013-09-12 21:01:36,091|22,8
2013-09-12 21:01:38,366|24,8
2013-09-12 21:01:40,549|24,8
2013-09-12 21:01:42,636|27,1
2013-09-12 21:01:44,865|35,9
2013-09-12 21:01:47,125|35,9
2013-09-12 21:01:49,575|39,3
2013-09-12 21:01:52,033|48,3
2013-09-12 21:01:54,323|56,5
2013-09-12 21:01:56,462|56,5
2013-09-12 21:01:58,640|64,9
2013-09-12 21:02:01,329|68,5
2013-09-12 21:02:03,562|68,5
2013-09-12 21:02:05,692|69,7
2013-09-12 21:02:08,016|66,1
2013-09-12 21:02:10,318|62,9
2013-09-12 21:02:12,622|62,9
2013-09-12 21:02:14,985|57,3
2013-09-12 21:02:17,238|52,7
2013-09-12 21:02:19,447|52,7
2013-09-12 21:02:21,749|46,3
2013-09-12 21:02:24,007|46,3
2013-09-12 21:02:26,324|46,3
2013-09-12 21:02:28,644|45
2013-09-12 21:02:30,971|45
2013-09-12 21:02:33,203|45
2013-09-12 21:02:35,389|37,8
2013-09-12 21:02:37,588|37,8
2013-09-12 21:02:39,767|32,8
2013-09-12 21:02:42,004|40,4
2013-09-12 21:02:44,200|40,4
2013-09-12 21:02:46,405|32,8
2013-09-12 21:02:48,609|34,4
2013-09-12 21:02:50,839|31,6
2013-09-12 21:02:52,999|31,6
2013-09-12 21:02:55,229|28,5
2013-09-12 21:02:57,466|22,9
2013-09-12 21:02:59,728|18
2013-09-12 21:03:01,982|9,6
2013-09-12 21:03:04,164|9,6
2013-09-12 21:03:06,451|9,8
2013-09-12 21:03:08,652|1,7
2013-09-12 21:03:10,877|2,3
2013-09-12 21:03:13,108|3,1
2013-09-12 21:03:15,365|3,1
2013-09-12 21:03:17,545|3,1
2013-09-12 21:03:19,774|2,4
2013-09-12 21:03:22,038|3
2013-09-12 21:03:24,250|3,3
2013-09-12 21:03:26,518|3,3
2013-09-12 21:03:28,782|2
2013-09-12 21:03:31,014|2
2013-09-12 21:03:33,281|2,3
2013-09-12 21:03:35,499|2,7
2013-09-12 21:03:37,760|2,7
2013-09-12 21:03:40,019|1,8
2013-09-12 21:03:42,231|1,8
2013-09-12 21:03:44,485|2,3
