2014-06-10 18:23:27,296|47,6
2014-06-10 18:23:40,392|49,2
2014-06-10 18:23:52,926|59,6
2014-06-10 18:24:05,631|69,5
2014-06-10 18:24:23,161|88,5
2014-06-10 18:24:35,868|89,8
2014-06-10 18:24:48,500|88,3
2014-06-10 18:25:01,426|96,2
2014-06-10 18:25:14,236|76,2
2014-06-10 18:25:26,123|75,0
2014-06-10 18:25:37,754|73,1
2014-06-10 18:25:50,314|45,0
2014-06-10 18:26:03,216|52,5
2014-06-10 18:26:14,849|63
2014-06-10 18:26:31,472|64,9
2014-06-10 18:26:48,156|55,6
2014-06-10 18:27:01,186|39,9
2014-06-10 18:27:14,238|20
2014-06-10 18:27:26,995|30,0
2014-06-10 18:27:38,546|49,9
2014-06-10 18:27:50,307|69,9
2014-06-10 18:28:01,994|69,9
2014-06-10 18:28:13,644|59,9
2014-06-10 18:28:25,558|40,0
2014-06-10 18:28:37,442|20,9
2014-06-10 18:28:49,408|1,3
2014-06-10 18:29:01,830|1,3
2014-06-10 18:29:14,404|1,2
2014-06-10 18:29:26,645|,4
