2013-10-21 12:15:05,288 | m | 1
2013-10-21 12:15:08,539 | m | 1
2013-10-21 12:15:11,755 | m | 1
2013-10-21 12:15:14,960 | m | 1
2013-10-21 12:15:18,177 | m | 1
2013-10-21 12:15:21,432 | m | 1
2013-10-21 12:15:24,670 | m | 1
2013-10-21 12:15:27,913 | m | 1
2013-10-21 12:15:31,286 | m | 1
2013-10-21 12:15:34,669 | m | 1
2013-10-21 12:15:37,703 | m | 1
2013-10-21 12:15:41,013 | m | 1
2013-10-21 12:15:44,153 | m | 1
2013-10-21 12:15:47,296 | m | 1
2013-10-21 12:15:50,554 | m | 1
2013-10-21 12:15:53,830 | m | 1
2013-10-21 12:15:57,062 | m | 1
2013-10-21 12:16:00,688 | m | 1
2013-10-21 12:16:04,015 | m | 1
2013-10-21 12:16:07,378 | m | 1
2013-10-21 12:16:10,784 | m | 1
2013-10-21 12:16:14,146 | m | 1
2013-10-21 12:16:17,430 | m | 1
2013-10-21 12:16:20,669 | m | 1
2013-10-21 12:16:23,835 | m | 1
2013-10-21 12:16:27,095 | m | 1
2013-10-21 12:16:30,341 | m | 1
2013-10-21 12:16:33,958 | m | 1
2013-10-21 12:16:37,101 | m | 1
2013-10-21 12:16:40,219 | m | 1
2013-10-21 12:16:43,602 | m | 1
2013-10-21 12:16:47,103 | m | 1
2013-10-21 12:16:50,634 | m | 1
2013-10-21 12:16:54,508 | m | 1
2013-10-21 12:16:57,968 | m | 1
2013-10-21 12:17:01,498 | m | 1
2013-10-21 12:17:05,108 | m | 1
2013-10-21 12:17:09,454 | m | 1
2013-10-21 12:17:13,277 | m | 1
2013-10-21 12:17:16,741 | m | 1
2013-10-21 12:17:20,090 | m | 1
2013-10-21 12:17:23,373 | m | 1
2013-10-21 12:17:26,664 | m | 1
2013-10-21 12:17:29,998 | m | 1
2013-10-21 12:17:33,219 | m | 1
2013-10-21 12:17:36,882 | m | 1
2013-10-21 12:17:40,330 | m | 1
2013-10-21 12:17:43,633 | m | 1
2013-10-21 12:17:47,137 | m | 1
2013-10-21 12:17:50,424 | m | 1
2013-10-21 12:17:53,495 | m | 1
2013-10-21 12:17:56,548 | m | 1
2013-10-21 12:17:59,671 | m | 1
2013-10-21 12:18:02,803 | m | 1
2013-10-21 12:18:05,898 | m | 1
2013-10-21 12:18:09,057 | a | 2
2013-10-21 12:18:18,893 | a | 3
2013-10-21 12:18:22,116 | a | 4
2013-10-21 12:18:25,377 | m | 4
2013-10-21 12:18:28,545 | m | 4
2013-10-21 12:18:31,843 | m | 4
2013-10-21 12:18:34,955 | m | 4
2013-10-21 12:18:38,127 | m | 4
2013-10-21 12:18:41,506 | m | 4
2013-10-21 12:18:45,134 | m | 4
2013-10-21 12:18:48,947 | m | 4
2013-10-21 12:18:52,776 | m | 4
2013-10-21 12:18:56,141 | m | 4
2013-10-21 12:18:59,583 | m | 4
2013-10-21 12:19:02,944 | m | 4
2013-10-21 12:19:06,195 | m | 4
2013-10-21 12:19:09,644 | m | 4
2013-10-21 12:19:13,064 | m | 4
2013-10-21 12:19:16,328 | m | 4
2013-10-21 12:19:19,693 | m | 4
2013-10-21 12:19:23,598 | m | 4
2013-10-21 12:19:26,897 | m | 4
2013-10-21 12:19:30,594 | m | 4
2013-10-21 12:19:35,043 | m | 4
2013-10-21 12:19:38,631 | m | 4
2013-10-21 12:19:42,291 | m | 4
2013-10-21 12:19:45,695 | m | 4
2013-10-21 12:19:49,360 | m | 4
2013-10-21 12:19:52,711 | m | 4
2013-10-21 12:19:56,308 | m | 4
2013-10-21 12:19:59,946 | m | 4
2013-10-21 12:20:03,185 | m | 4
2013-10-21 12:20:06,428 | m | 4
2013-10-21 12:20:09,729 | m | 4
2013-10-21 12:20:12,944 | m | 4
2013-10-21 12:20:16,230 | m | 4
2013-10-21 12:20:19,505 | m | 4
2013-10-21 12:20:22,841 | m | 4
2013-10-21 12:20:26,312 | m | 4
2013-10-21 12:20:29,810 | d | 3
2013-10-21 12:20:33,224 | d | 2
2013-10-21 12:20:36,633 | d | 1
2013-10-21 12:20:40,015 | m | 1
2013-10-21 12:20:43,887 | m | 1
2013-10-21 12:20:47,221 | m | 1
2013-10-21 12:20:50,960 | m | 1
2013-10-21 12:20:54,464 | m | 1
2013-10-21 12:20:58,208 | m | 1
2013-10-21 12:21:01,639 | m | 1
2013-10-21 12:21:05,110 | m | 1
2013-10-21 12:21:08,513 | m | 1
2013-10-21 12:21:12,339 | m | 1
2013-10-21 12:21:15,944 | m | 1
2013-10-21 12:21:19,580 | m | 1
2013-10-21 12:21:23,179 | m | 1
2013-10-21 12:21:26,619 | m | 1
2013-10-21 12:21:30,137 | m | 1
2013-10-21 12:21:33,599 | m | 1
2013-10-21 12:21:37,049 | m | 1
2013-10-21 12:21:40,928 | m | 1
2013-10-21 12:21:44,652 | m | 1
2013-10-21 12:21:48,365 | m | 1
2013-10-21 12:21:52,105 | m | 1
2013-10-21 12:21:56,342 | m | 1
2013-10-21 12:22:00,158 | m | 1
2013-10-21 12:22:03,922 | m | 1
2013-10-21 12:22:07,658 | m | 1
2013-10-21 12:22:11,337 | m | 1
2013-10-21 12:22:15,325 | m | 1
2013-10-21 12:22:19,234 | m | 1
2013-10-21 12:22:23,088 | m | 1
2013-10-21 12:22:26,697 | m | 1
2013-10-21 12:22:30,261 | m | 1
2013-10-21 12:22:33,711 | m | 1
2013-10-21 12:22:37,280 | m | 1
2013-10-21 12:22:40,817 | m | 1
2013-10-21 12:22:44,226 | m | 1
2013-10-21 12:22:47,699 | m | 1
2013-10-21 12:22:51,105 | m | 1
2013-10-21 12:22:54,548 | m | 1
2013-10-21 12:22:58,100 | m | 1
2013-10-21 12:23:01,575 | m | 1
2013-10-21 12:23:05,057 | m | 1
2013-10-21 12:23:08,453 | m | 1
2013-10-21 12:23:11,934 | m | 1
2013-10-21 12:23:15,562 | m | 1
2013-10-21 12:23:19,061 | m | 1
2013-10-21 12:23:22,612 | m | 1
2013-10-21 12:23:26,069 | m | 1
2013-10-21 12:23:29,591 | m | 1
2013-10-21 12:23:33,119 | m | 1
2013-10-21 12:23:36,698 | m | 1
2013-10-21 12:23:40,123 | m | 1
2013-10-21 12:23:43,634 | m | 1
2013-10-21 12:23:47,199 | m | 1
2013-10-21 12:23:50,705 | m | 1
2013-10-21 12:23:54,253 | m | 1
2013-10-21 12:23:57,828 | m | 1
