2013-10-09 21:07:18,902|99,4
2013-10-09 21:07:23,043|98,8
2013-10-09 21:07:27,100|99
2013-10-09 21:07:30,993|98,8
2013-10-09 21:07:34,958|98,8
2013-10-09 21:07:39,066|98,8
2013-10-09 21:07:43,215|98,8
2013-10-09 21:07:47,301|99,2
2013-10-09 21:07:51,412|88,3
2013-10-09 21:07:55,327|78,7
2013-10-09 21:07:59,305|78,5
2013-10-09 21:08:03,428|69,2
2013-10-09 21:08:07,612|69,6
2013-10-09 21:08:11,550|69,6
2013-10-09 21:08:15,662|70
2013-10-09 21:08:19,657|69,2
2013-10-09 21:08:23,741|69
2013-10-09 21:08:27,884|69,2
2013-10-09 21:08:32,075|69,2
2013-10-09 21:08:36,230|69,6
2013-10-09 21:08:40,376|69,4
2013-10-09 21:08:44,527|69,6
2013-10-09 21:08:48,872|69,1
2013-10-09 21:08:53,021|69,5
2013-10-09 21:08:57,215|69,1
2013-10-09 21:09:01,479|68,9
2013-10-09 21:09:05,740|69,6
2013-10-09 21:09:09,903|69,4
2013-10-09 21:09:14,137|69,4
2013-10-09 21:09:18,296|69,2
2013-10-09 21:09:22,521|69,4
2013-10-09 21:09:26,687|69,6
2013-10-09 21:09:30,895|69,4
2013-10-09 21:09:35,106|69,4
2013-10-09 21:09:39,299|69,5
2013-10-09 21:09:43,452|69,5
2013-10-09 21:09:47,752|79,6
2013-10-09 21:09:51,958|79,4
2013-10-09 21:09:56,193|89,2
2013-10-09 21:10:00,327|99,2
2013-10-09 21:10:04,559|89,6
2013-10-09 21:10:08,695|89
2013-10-09 21:10:13,056|78,5
2013-10-09 21:10:17,336|69,3
2013-10-09 21:10:21,593|62,8
2013-10-09 21:10:25,859|53,4
2013-10-09 21:10:30,230|48,9
2013-10-09 21:10:34,575|50,8
2013-10-09 21:10:38,786|50,8
2013-10-09 21:10:43,138|51,9
2013-10-09 21:10:47,506|52,2
2013-10-09 21:10:51,900|52
2013-10-09 21:10:56,208|51,4
2013-10-09 21:11:00,375|49,3
2013-10-09 21:11:04,652|49
2013-10-09 21:11:08,999|48,6
2013-10-09 21:11:13,408|49,3
2013-10-09 21:11:17,764|50
2013-10-09 21:11:22,112|50,3
2013-10-09 21:11:26,506|49,9
2013-10-09 21:11:30,959|50,3
2013-10-09 21:11:35,361|50,3
2013-10-09 21:11:39,771|49,7
2013-10-09 21:11:44,124|48,1
2013-10-09 21:11:48,548|49,3
2013-10-09 21:11:52,960|49,3
2013-10-09 21:11:57,388|51
2013-10-09 21:12:01,755|50,7
2013-10-09 21:12:06,219|40,2
2013-10-09 21:12:10,689|30,5
2013-10-09 21:12:15,121|30,5
2013-10-09 21:12:19,660|30,7
2013-10-09 21:12:24,155|20,5
2013-10-09 21:12:28,603|10,2
2013-10-09 21:12:33,018|1,2
2013-10-09 21:12:37,416|1,2
2013-10-09 21:12:41,848|1,3
2013-10-09 21:12:46,330|1,2
2013-10-09 21:12:50,867|0,4
2013-10-09 21:12:55,346|0,9
2013-10-09 21:12:59,814|0,9
2013-10-09 21:13:04,249|1,5
2013-10-09 21:13:08,663|1,6
2013-10-09 21:13:13,140|1,2
2013-10-09 21:13:17,550|0,8
2013-10-09 21:13:22,117|0,8
2013-10-09 21:13:26,612|1,2
2013-10-09 21:13:31,143|1,5
2013-10-09 21:13:35,589|1,3
2013-10-09 21:13:40,055|1,3
2013-10-09 21:13:44,541|1,3
2013-10-09 21:13:49,060|1,1
2013-10-09 21:13:53,523|1
2013-10-09 21:13:58,152|0,5
2013-10-09 21:14:02,730|1,2
2013-10-09 21:14:07,307|1,2
2013-10-09 21:14:11,888|0,8
2013-10-09 21:14:16,378|0,8
2013-10-09 21:14:20,832|1,3
2013-10-09 21:14:25,357|1,7
2013-10-09 21:14:29,845|0,7
2013-10-09 21:14:34,452|0,7
2013-10-09 21:14:39,016|0,2
2013-10-09 21:14:43,649|0
2013-10-09 21:14:48,305|1,4
2013-10-09 21:14:52,910|1,7
2013-10-09 21:14:57,425|1,3
2013-10-09 21:15:01,976|1,3
2013-10-09 21:15:06,537|0,3
