2013-08-18 15:45:15,018 | m | 1
2013-08-18 15:45:17,006 | m | 1
2013-08-18 15:45:18,974 | m | 1
2013-08-18 15:45:20,784 | m | 1
2013-08-18 15:45:22,788 | m | 1
2013-08-18 15:45:24,609 | m | 1
2013-08-18 15:45:26,554 | m | 1
2013-08-18 15:45:28,445 | m | 1
2013-08-18 15:45:30,418 | m | 1
2013-08-18 15:45:32,370 | m | 1
2013-08-18 15:45:34,254 | m | 1
2013-08-18 15:45:36,211 | m | 1
2013-08-18 15:45:38,112 | m | 1
2013-08-18 15:45:40,028 | m | 1
2013-08-18 15:45:41,944 | m | 1
2013-08-18 15:45:43,867 | m | 1
2013-08-18 15:45:45,716 | a | 2
2013-08-18 15:46:16,434 | d | 1
2013-08-18 15:46:18,478 | m | 1
2013-08-18 15:46:20,462 | m | 1
2013-08-18 15:46:22,457 | m | 1
2013-08-18 15:46:24,426 | m | 1
2013-08-18 15:46:26,357 | m | 1
2013-08-18 15:46:28,333 | m | 1
2013-08-18 15:46:30,251 | m | 1
2013-08-18 15:46:32,183 | m | 1
2013-08-18 15:46:34,119 | m | 1
2013-08-18 15:46:36,106 | m | 1
2013-08-18 15:46:38,049 | m | 1
2013-08-18 15:46:40,005 | m | 1
2013-08-18 15:46:41,985 | m | 1
2013-08-18 15:46:44,001 | a | 2
2013-08-18 15:46:46,056 | a | 3
2013-08-18 15:46:48,096 | m | 3
2013-08-18 15:46:50,062 | m | 3
2013-08-18 15:46:52,033 | m | 3
2013-08-18 15:46:53,934 | m | 3
2013-08-18 15:46:56,003 | m | 3
2013-08-18 15:46:58,050 | m | 3
2013-08-18 15:47:00,140 | m | 3
2013-08-18 15:47:02,202 | m | 3
2013-08-18 15:47:04,266 | m | 3
2013-08-18 15:47:06,350 | m | 3
2013-08-18 15:47:08,343 | m | 3
2013-08-18 15:47:10,313 | m | 3
2013-08-18 15:47:12,316 | m | 3
2013-08-18 15:47:14,382 | m | 3
2013-08-18 15:47:16,399 | m | 3
2013-08-18 15:47:18,495 | m | 3
2013-08-18 15:47:20,555 | m | 3
2013-08-18 15:47:22,635 | m | 3
2013-08-18 15:47:24,627 | m | 3
2013-08-18 15:47:26,736 | m | 3
2013-08-18 15:47:28,744 | m | 3
2013-08-18 15:47:30,849 | m | 3
2013-08-18 15:47:32,932 | m | 3
2013-08-18 15:47:34,997 | d | 2
2013-08-18 15:47:37,099 | d | 1
2013-08-18 15:47:39,214 | m | 1
2013-08-18 15:47:41,317 | m | 1
2013-08-18 15:47:43,400 | m | 1
2013-08-18 15:47:45,472 | m | 1
2013-08-18 15:47:47,576 | m | 1
2013-08-18 15:47:49,683 | m | 1
2013-08-18 15:47:51,778 | m | 1
2013-08-18 15:47:53,860 | m | 1
2013-08-18 15:47:55,946 | m | 1
2013-08-18 15:47:58,082 | m | 1
2013-08-18 15:48:00,182 | m | 1
2013-08-18 15:48:02,350 | m | 1
2013-08-18 15:48:04,454 | m | 1
2013-08-18 15:48:06,554 | m | 1
2013-08-18 15:48:08,663 | m | 1
2013-08-18 15:48:10,755 | m | 1
2013-08-18 15:48:12,888 | m | 1
2013-08-18 15:48:14,993 | m | 1
2013-08-18 15:48:16,993 | m | 1
2013-08-18 15:48:19,053 | m | 1
2013-08-18 15:48:21,021 | m | 1
2013-08-18 15:48:23,170 | m | 1
2013-08-18 15:48:25,316 | m | 1
2013-08-18 15:48:27,316 | m | 1
2013-08-18 15:48:29,255 | m | 1
2013-08-18 15:48:31,285 | m | 1
2013-08-18 15:48:33,389 | m | 1
2013-08-18 15:48:35,343 | m | 1
2013-08-18 15:48:37,276 | m | 1
2013-08-18 15:48:39,292 | m | 1
2013-08-18 15:48:41,323 | m | 1
2013-08-18 15:48:43,357 | a | 2
2013-08-18 15:48:45,437 | a | 3
2013-08-18 15:48:47,515 | m | 3
2013-08-18 15:48:49,469 | m | 3
2013-08-18 15:48:51,465 | m | 3
2013-08-18 15:48:53,433 | m | 3
2013-08-18 15:48:55,407 | m | 3
2013-08-18 15:48:57,437 | m | 3
2013-08-18 15:48:59,389 | m | 3
2013-08-18 15:49:01,421 | m | 3
2013-08-18 15:49:03,429 | m | 3
2013-08-18 15:49:05,429 | m | 3
2013-08-18 15:49:07,357 | m | 3
2013-08-18 15:49:09,277 | m | 3
2013-08-18 15:49:11,235 | m | 3
2013-08-18 15:49:13,265 | m | 3
2013-08-18 15:49:15,285 | m | 3
2013-08-18 15:49:17,291 | m | 3
2013-08-18 15:49:19,278 | m | 3
2013-08-18 15:49:21,233 | m | 3
2013-08-18 15:49:23,165 | m | 3
2013-08-18 15:49:25,104 | m | 3
2013-08-18 15:49:27,045 | m | 3
2013-08-18 15:49:29,015 | m | 3
2013-08-18 15:49:31,021 | m | 3
2013-08-18 15:49:33,053 | m | 3
2013-08-18 15:49:35,026 | m | 3
2013-08-18 15:49:37,030 | m | 3
2013-08-18 15:49:38,972 | m | 3
2013-08-18 15:49:40,988 | m | 3
2013-08-18 15:49:43,040 | m | 3
2013-08-18 15:49:45,022 | m | 3
2013-08-18 15:49:46,965 | m | 3
2013-08-18 15:49:48,974 | m | 3
2013-08-18 15:49:51,016 | m | 3
2013-08-18 15:49:53,026 | m | 3
2013-08-18 15:49:55,104 | m | 3
2013-08-18 15:49:57,111 | m | 3
2013-08-18 15:49:59,125 | m | 3
2013-08-18 15:50:01,117 | m | 3
2013-08-18 15:50:03,103 | m | 3
2013-08-18 15:50:05,145 | m | 3
2013-08-18 15:50:07,211 | m | 3
2013-08-18 15:50:09,294 | m | 3
2013-08-18 15:50:11,261 | m | 3
2013-08-18 15:50:13,291 | m | 3
2013-08-18 15:50:15,370 | m | 3
2013-08-18 15:50:17,416 | m | 3
2013-08-18 15:50:19,499 | m | 3
2013-08-18 15:50:21,609 | m | 3
2013-08-18 15:50:23,669 | m | 3
2013-08-18 15:50:25,704 | m | 3
2013-08-18 15:50:27,807 | m | 3
2013-08-18 15:50:29,925 | m | 3
2013-08-18 15:50:31,980 | m | 3
2013-08-18 15:50:34,073 | m | 3
2013-08-18 15:50:36,188 | m | 3
2013-08-18 15:50:38,243 | m | 3
2013-08-18 15:50:40,271 | m | 3
2013-08-18 15:50:42,357 | m | 3
2013-08-18 15:50:44,556 | m | 3
2013-08-18 15:50:46,632 | m | 3
2013-08-18 15:50:48,745 | m | 3
2013-08-18 15:50:50,862 | m | 3
2013-08-18 15:50:52,967 | m | 3
2013-08-18 15:50:55,057 | m | 3
2013-08-18 15:50:57,246 | m | 3
2013-08-18 15:50:59,276 | m | 3
2013-08-18 15:51:01,360 | m | 3
2013-08-18 15:51:03,417 | m | 3
2013-08-18 15:51:05,489 | m | 3
2013-08-18 15:51:07,571 | m | 3
2013-08-18 15:51:09,652 | m | 3
2013-08-18 15:51:11,804 | m | 3
2013-08-18 15:51:13,940 | m | 3
2013-08-18 15:51:16,157 | m | 3
2013-08-18 15:51:18,322 | m | 3
