2014-11-06 20:26:49,10|m|1
2014-11-06 20:26:49,12|d|1
2014-11-06 20:26:49,14|d|1
2014-11-06 20:26:49,16|m|1
2014-11-06 20:26:49,18|m|1
2014-11-06 20:26:49,20|d|1
2014-11-06 20:26:49,22|m|1
2014-11-06 20:26:49,24|d|1
2014-11-06 20:26:49,26|d|1
2014-11-06 20:26:49,28|m|1
2014-11-06 20:26:49,30|m|1
2014-11-06 20:26:49,32|m|1
2014-11-06 20:26:49,34|d|1
2014-11-06 20:26:49,36|m|1
2014-11-06 20:26:49,38|m|1
2014-11-06 20:26:49,40|d|1
2014-11-06 20:26:49,42|m|1
2014-11-06 20:26:49,44|d|1
2014-11-06 20:26:49,46|d|1
2014-11-06 20:26:49,48|d|1
2014-11-06 20:26:49,50|d|1
2014-11-06 20:26:49,52|d|1
2014-11-06 20:26:49,54|d|1
2014-11-06 20:26:49,56|m|1
2014-11-06 20:26:49,58|d|1
2014-11-06 20:26:49,60|d|1
2014-11-06 20:26:49,62|d|1
2014-11-06 20:26:49,64|m|1
2014-11-06 20:26:49,66|a|2
2014-11-06 20:26:49,68|d|1
2014-11-06 20:26:49,70|a|2
2014-11-06 20:26:49,72|m|2
2014-11-06 20:26:49,74|m|2
2014-11-06 20:26:49,76|m|2
2014-11-06 20:26:49,78|m|2
2014-11-06 20:26:49,80|a|3
2014-11-06 20:26:49,82|d|2
2014-11-06 20:26:49,84|m|2
2014-11-06 20:26:49,86|m|2
2014-11-06 20:26:49,88|a|3
2014-11-06 20:26:49,90|m|3
2014-11-06 20:26:49,92|d|2
2014-11-06 20:26:49,94|m|2
2014-11-06 20:26:49,96|d|1
2014-11-06 20:26:49,98|m|1
2014-11-06 20:26:49,100|m|1
2014-11-06 20:26:49,102|d|1
2014-11-06 20:26:49,104|d|1
2014-11-06 20:26:49,106|a|2
2014-11-06 20:26:49,108|d|1
2014-11-06 20:26:49,110|d|1
2014-11-06 20:26:49,112|d|1
2014-11-06 20:26:49,114|d|1
2014-11-06 20:26:49,116|m|1
2014-11-06 20:26:49,118|d|1
2014-11-06 20:26:49,120|m|1
2014-11-06 20:26:49,122|a|2
2014-11-06 20:26:49,124|d|1
2014-11-06 20:26:49,126|d|1
2014-11-06 20:26:49,128|m|1
2014-11-06 20:26:49,130|d|1
2014-11-06 20:26:49,132|d|1
2014-11-06 20:26:49,134|m|1
2014-11-06 20:26:49,136|m|1
2014-11-06 20:26:49,138|a|2
2014-11-06 20:26:49,140|d|1
2014-11-06 20:26:49,142|d|1
2014-11-06 20:26:49,144|d|1
2014-11-06 20:26:49,146|d|1
2014-11-06 20:26:49,148|m|1
2014-11-06 20:26:49,150|d|1
2014-11-06 20:26:49,152|m|1
2014-11-06 20:26:49,154|d|1
2014-11-06 20:26:49,156|m|1
2014-11-06 20:26:49,158|m|1
2014-11-06 20:26:49,160|m|1
2014-11-06 20:26:49,162|m|1
2014-11-06 20:26:49,164|a|2
2014-11-06 20:26:49,166|d|1
2014-11-06 20:26:49,168|m|1
2014-11-06 20:26:49,170|m|1
2014-11-06 20:26:49,172|d|1
2014-11-06 20:26:49,174|d|1
2014-11-06 20:26:49,176|m|1
2014-11-06 20:26:49,178|m|1
2014-11-06 20:26:49,180|m|1
2014-11-06 20:26:49,182|d|1
2014-11-06 20:26:49,184|a|2
2014-11-06 20:26:49,186|m|1
2014-11-06 20:26:49,188|d|1
2014-11-06 20:26:49,190|m|1
2014-11-06 20:26:49,192|m|1
2014-11-06 20:26:49,194|a|2
2014-11-06 20:26:49,196|d|1
2014-11-06 20:26:49,198|d|1
2014-11-06 20:26:49,200|d|1
2014-11-06 20:26:49,202|m|1
2014-11-06 20:26:49,204|m|1
2014-11-06 20:26:49,206|a|2
2014-11-06 20:26:49,208|d|1
2014-11-06 20:26:49,210|m|1
2014-11-06 20:26:49,212|d|1
2014-11-06 20:26:49,214|a|2
2014-11-06 20:26:49,216|m|1
2014-11-06 20:26:49,218|m|1
2014-11-06 20:26:49,220|d|1
2014-11-06 20:26:49,222|m|1
2014-11-06 20:26:49,224|d|1
2014-11-06 20:26:49,226|d|1
2014-11-06 20:26:49,228|d|1
2014-11-06 20:26:49,230|a|2
2014-11-06 20:26:49,232|m|1
2014-11-06 20:26:49,234|m|1
2014-11-06 20:26:49,236|d|1
2014-11-06 20:26:49,238|m|1
2014-11-06 20:26:49,240|d|1
2014-11-06 20:26:49,242|d|1
2014-11-06 20:26:49,244|d|1
2014-11-06 20:26:49,246|a|2
2014-11-06 20:26:49,248|d|1
2014-11-06 20:26:49,250|d|1
