2013-09-12 21:59:00,906 | m | 3
2013-09-12 21:59:03,054 | m | 3
2013-09-12 21:59:05,212 | m | 3
2013-09-12 21:59:07,302 | m | 3
2013-09-12 21:59:09,464 | m | 3
2013-09-12 21:59:11,561 | m | 3
2013-09-12 21:59:13,724 | m | 3
2013-09-12 21:59:15,819 | m | 3
2013-09-12 21:59:17,899 | m | 3
2013-09-12 21:59:20,121 | m | 3
2013-09-12 21:59:22,304 | m | 3
2013-09-12 21:59:24,509 | m | 3
2013-09-12 21:59:26,551 | m | 3
2013-09-12 21:59:28,676 | m | 3
2013-09-12 21:59:30,854 | m | 3
2013-09-12 21:59:32,774 | m | 3
2013-09-12 21:59:34,959 | m | 3
2013-09-12 21:59:37,096 | m | 3
2013-09-12 21:59:39,247 | m | 3
2013-09-12 21:59:41,436 | m | 3
2013-09-12 21:59:43,586 | m | 3
2013-09-12 21:59:45,834 | m | 3
2013-09-12 21:59:47,947 | m | 3
2013-09-12 21:59:50,172 | m | 3
2013-09-12 21:59:52,349 | m | 3
2013-09-12 21:59:54,756 | m | 3
2013-09-12 21:59:56,936 | m | 3
2013-09-12 21:59:59,090 | m | 3
2013-09-12 22:00:01,298 | m | 3
2013-09-12 22:00:03,502 | m | 3
2013-09-12 22:00:05,699 | m | 3
2013-09-12 22:00:07,878 | m | 3
2013-09-12 22:00:10,097 | d | 2
2013-09-12 22:00:12,338 | d | 1
2013-09-12 22:00:14,601 | m | 1
2013-09-12 22:00:17,034 | m | 1
2013-09-12 22:00:19,242 | m | 1
2013-09-12 22:00:21,459 | m | 1
2013-09-12 22:00:23,712 | m | 1
2013-09-12 22:00:26,035 | m | 1
2013-09-12 22:00:28,489 | m | 1
2013-09-12 22:00:30,746 | m | 1
2013-09-12 22:00:33,013 | m | 1
2013-09-12 22:00:35,325 | a | 2
2013-09-12 22:00:37,619 | a | 3
2013-09-12 22:00:39,988 | m | 3
2013-09-12 22:00:42,245 | m | 3
2013-09-12 22:00:44,475 | m | 3
2013-09-12 22:00:46,647 | m | 3
2013-09-12 22:00:48,961 | m | 3
2013-09-12 22:00:51,141 | m | 3
2013-09-12 22:00:53,360 | m | 3
2013-09-12 22:00:55,585 | d | 2
2013-09-12 22:00:58,002 | d | 1
2013-09-12 22:01:00,247 | m | 1
2013-09-12 22:01:02,396 | m | 1
2013-09-12 22:01:04,670 | m | 1
2013-09-12 22:01:06,984 | m | 1
2013-09-12 22:01:09,220 | m | 1
2013-09-12 22:01:11,494 | m | 1
2013-09-12 22:01:13,713 | a | 2
2013-09-12 22:01:15,987 | a | 3
2013-09-12 22:01:18,117 | m | 3
2013-09-12 22:01:20,351 | m | 3
2013-09-12 22:01:22,543 | m | 3
2013-09-12 22:01:24,743 | m | 3
2013-09-12 22:01:26,982 | m | 3
2013-09-12 22:01:29,269 | m | 3
2013-09-12 22:01:31,490 | m | 3
2013-09-12 22:01:33,636 | m | 3
2013-09-12 22:01:35,893 | m | 3
2013-09-12 22:01:38,125 | m | 3
2013-09-12 22:01:40,364 | m | 3
2013-09-12 22:01:42,620 | m | 3
2013-09-12 22:01:44,793 | m | 3
2013-09-12 22:01:47,031 | m | 3
2013-09-12 22:01:49,260 | m | 3
2013-09-12 22:01:51,434 | m | 3
2013-09-12 22:01:53,672 | m | 3
2013-09-12 22:01:55,921 | m | 3
2013-09-12 22:01:58,155 | d | 2
2013-09-12 22:02:00,421 | d | 1
2013-09-12 22:02:02,668 | m | 1
2013-09-12 22:02:04,919 | m | 1
2013-09-12 22:02:07,153 | m | 1
2013-09-12 22:02:09,418 | m | 1
2013-09-12 22:02:11,735 | m | 1
2013-09-12 22:02:14,001 | m | 1
2013-09-12 22:02:16,243 | m | 1
2013-09-12 22:02:18,497 | m | 1
2013-09-12 22:02:20,681 | m | 1
