2013-09-12 21:53:55,555|0,0|0,0|95,9|995|914|80|62,86|15,55|0,18|0,00
2013-09-12 21:54:01,179|0,0|0,0|100,0|995|913|82|62,86|15,55|0,15|0,00
2013-09-12 21:54:06,753|0,0|0,0|96,0|995|913|82|62,86|15,55|0,50|0,00
2013-09-12 21:54:12,289|0,0|0,0|100,0|995|913|82|62,86|15,55|1,39|0,00
2013-09-12 21:54:17,846|0,0|0,0|98,0|995|913|82|62,86|15,55|0,81|11,64
2013-09-12 21:54:23,398|0,0|0,0|100,0|995|913|82|62,86|15,55|0,93|12,51
2013-09-12 21:54:28,922|0,0|0,0|100,0|995|913|82|62,86|15,55|0,00|0,00
2013-09-12 21:54:34,430|0,0|0,0|100,0|995|913|82|62,86|15,55|0,40|0,00
2013-09-12 21:54:40,012|2,0|2,0|57,9|995|918|77|62,86|15,55|0,70|0,14
2013-09-12 21:54:45,730|96,0|2,0|0,0|995|915|80|63,01|15,55|0,57|0,00
2013-09-12 21:54:51,582|95,9|4,0|0,0|995|917|78|63,12|15,55|0,00|0,00
2013-09-12 21:54:57,433|78,0|22,0|0,0|995|936|58|63,30|15,55|0,00|0,00
2013-09-12 21:55:03,299|89,7|6,1|0,0|995|916|78|63,37|15,55|0,09|0,00
2013-09-12 21:55:09,171|94,0|6,0|0,0|995|916|79|63,53|15,55|0,00|0,00
2013-09-12 21:55:15,096|0,0|0,0|100,0|995|913|81|63,58|15,55|0,75|10,93
2013-09-12 21:55:20,650|0,0|0,0|100,0|995|913|81|63,58|15,55|0,21|0,74
2013-09-12 21:55:26,231|0,0|0,0|100,0|995|913|81|63,58|15,55|0,00|0,00
2013-09-12 21:55:31,782|2,0|0,0|98,0|995|914|81|63,58|15,55|4,76|4,91
2013-09-12 21:55:37,411|92,0|8,0|0,0|995|919|76|63,73|15,55|0,00|0,00
2013-09-12 21:55:43,532|92,1|5,8|0,0|995|936|58|63,84|15,55|4,63|4,91
2013-09-12 21:55:49,585|96,0|4,0|0,0|995|917|78|64,01|15,55|6,72|6,56
2013-09-12 21:55:55,579|92,0|8,0|0,0|995|927|68|64,14|15,55|0,35|0,00
2013-09-12 21:56:01,566|90,0|10,0|0,0|995|914|81|64,21|15,55|5,33|109,40
2013-09-12 21:56:07,434|74,0|8,0|0,0|995|915|80|64,29|15,55|5,34|109,45
2013-09-12 21:56:13,413|65,3|10,2|0,0|995|922|72|64,50|15,55|5,49|109,70
2013-09-12 21:56:19,950|24,0|10,0|0,0|995|926|69|64,71|15,55|3,96|108,62
2013-09-12 21:56:29,454|33,3|4,1|0,0|995|921|73|64,79|15,55|0,13|2,24
2013-09-12 21:56:35,413|32,0|16,0|0,0|995|917|78|64,90|15,55|5,54|120,69
