2013-09-12 21:59:42,931|80,7|13,4|0,0|995|916|78|206,79|8,83|4,48|8,69
2013-09-12 21:59:49,008|90,0|8,0|0,0|995|925|70|206,88|8,83|0,21|0,00
2013-09-12 21:59:54,865|2,0|16,3|53,0|995|910|85|206,94|8,83|6,68|19,73
2013-09-12 22:00:00,615|1,9|0,0|98,0|995|910|85|206,94|8,83|4,89|14,03
2013-09-12 22:00:06,224|4,0|6,0|90,0|995|910|84|206,94|8,83|5,82|25,24
2013-09-12 22:00:11,779|34,7|4,3|0,0|995|916|79|206,94|8,83|4,93|8,02
2013-09-12 22:00:17,655|46,9|6,1|0,0|995|920|74|206,94|8,83|5,79|14,31
2013-09-12 22:00:23,295|76,4|3,9|0,0|995|915|79|207,03|8,83|4,99|8,17
2013-09-12 22:00:29,655|49,0|11,7|0,0|995|932|63|207,27|8,83|0,36|0,00
2013-09-12 22:00:36,071|11,7|5,8|0,0|995|932|63|207,35|8,83|0,90|10,93
2013-09-12 22:00:42,519|3,8|9,6|0,0|995|915|80|207,50|8,83|4,91|26,00
2013-09-12 22:00:48,275|0,0|2,0|98,0|995|913|82|207,50|8,83|4,07|14,28
2013-09-12 22:00:53,870|8,0|4,0|86,0|995|913|82|207,49|8,83|5,31|14,42
2013-09-12 22:00:59,439|0,0|0,0|100,0|995|913|82|207,49|8,83|0,15|0,00
2013-09-12 22:01:05,051|4,0|4,0|92,0|995|913|82|207,49|8,83|4,53|14,42
2013-09-12 22:01:10,595|0,0|2,0|98,0|995|913|82|207,49|8,83|0,29|0,00
2013-09-12 22:01:16,226|2,0|0,0|97,9|995|914|80|207,49|8,83|7,48|21,84
2013-09-12 22:01:21,794|0,0|0,0|100,0|995|913|81|207,49|8,83|3,11|13,12
2013-09-12 22:01:27,397|4,0|4,0|91,8|995|913|81|207,49|8,83|4,98|25,35
2013-09-12 22:01:32,961|0,0|2,0|98,0|995|913|81|207,49|8,83|1,89|1,46
2013-09-12 22:01:38,581|6,1|2,0|91,8|995|913|81|207,49|8,83|4,65|14,42
2013-09-12 22:01:44,104|0,0|0,0|100,0|995|913|81|207,48|8,83|1,89|1,46
2013-09-12 22:01:49,708|4,1|4,1|91,6|995|913|81|207,48|8,83|4,59|14,42
2013-09-12 22:01:55,232|0,0|0,0|100,0|995|913|81|207,48|8,83|2,82|13,37
2013-09-12 22:02:00,835|2,0|4,0|94,0|995|913|81|207,48|8,83|5,34|26,20
2013-09-12 22:02:06,415|0,0|0,0|100,0|995|913|81|207,48|8,83|2,35|3,49
2013-09-12 22:02:12,023|0,0|0,0|100,0|995|914|80|207,48|8,83|7,74|22,56
2013-09-12 22:02:17,592|4,0|4,0|92,0|995|913|81|207,48|8,83|1,20|0,00
2013-09-12 22:02:23,198|0,0|0,0|100,0|995|913|81|207,48|8,83|0,41|0,00
