2013-10-25 18:41:27,907|99,8
2013-10-25 18:41:30,873|99,8
2013-10-25 18:41:33,858|99,8
2013-10-25 18:41:36,852|99,7
2013-10-25 18:41:39,720|99,7
2013-10-25 18:41:42,709|99,8
2013-10-25 18:41:45,530|99,8
2013-10-25 18:41:48,501|99,8
2013-10-25 18:41:51,486|99,8
2013-10-25 18:41:54,521|99,8
2013-10-25 18:41:57,520|99,8
2013-10-25 18:42:00,609|99,7
2013-10-25 18:42:03,488|99,7
2013-10-25 18:42:06,490|99,6
2013-10-25 18:42:09,474|99,6
2013-10-25 18:42:12,488|99,4
2013-10-25 18:42:15,422|99,4
2013-10-25 18:42:18,408|99,4
2013-10-25 18:42:21,352|99,4
2013-10-25 18:42:24,357|99,2
2013-10-25 18:42:27,375|99,2
2013-10-25 18:42:30,285|99,2
2013-10-25 18:42:33,238|99,2
2013-10-25 18:42:36,284|99,1
2013-10-25 18:42:39,251|99,1
2013-10-25 18:42:42,287|99,3
2013-10-25 18:42:45,189|99,4
2013-10-25 18:42:48,128|99,3
2013-10-25 18:42:51,167|99,7
2013-10-25 18:42:54,191|99,7
2013-10-25 18:42:57,203|99,5
2013-10-25 18:43:00,197|99,5
2013-10-25 18:43:03,140|99,7
2013-10-25 18:43:06,121|99,7
2013-10-25 18:43:09,054|99,7
2013-10-25 18:43:12,026|99,7
2013-10-25 18:43:15,034|99,7
2013-10-25 18:43:18,075|99,7
2013-10-25 18:43:21,074|99,5
2013-10-25 18:43:24,166|99,5
2013-10-25 18:43:27,197|99,5
2013-10-25 18:43:30,221|99,5
2013-10-25 18:43:33,286|99,4
2013-10-25 18:43:36,460|99,4
2013-10-25 18:43:39,432|99,6
2013-10-25 18:43:42,474|99,6
2013-10-25 18:43:45,584|99,6
2013-10-25 18:43:48,702|99,6
2013-10-25 18:43:51,831|99,5
2013-10-25 18:43:55,036|99,4
2013-10-25 18:43:58,080|99,4
2013-10-25 18:44:01,045|99,5
2013-10-25 18:44:04,229|99,5
2013-10-25 18:44:07,459|99,6
2013-10-25 18:44:10,678|99,6
2013-10-25 18:44:13,825|99,6
2013-10-25 18:44:16,955|99,6
2013-10-25 18:44:20,109|99,6
2013-10-25 18:44:23,389|99,6
2013-10-25 18:44:26,490|99,4
2013-10-25 18:44:29,684|99,5
2013-10-25 18:44:32,819|99,5
2013-10-25 18:44:35,942|99,5
2013-10-25 18:44:39,183|99,5
2013-10-25 18:44:42,322|99,4
2013-10-25 18:44:45,467|99,4
2013-10-25 18:44:48,606|99,5
2013-10-25 18:44:51,737|99,5
2013-10-25 18:44:54,962|99,5
2013-10-25 18:44:58,124|99,5
2013-10-25 18:45:01,336|99,4
2013-10-25 18:45:04,517|99,5
2013-10-25 18:45:07,703|99,5
2013-10-25 18:45:10,856|99,4
2013-10-25 18:45:14,095|99,4
2013-10-25 18:45:17,356|99,3
2013-10-25 18:45:20,604|99,3
2013-10-25 18:45:23,762|99,4
2013-10-25 18:45:26,958|99,4
2013-10-25 18:45:30,114|99,6
2013-10-25 18:45:33,297|99,7
2013-10-25 18:45:36,515|99,7
2013-10-25 18:45:39,807|99,8
2013-10-25 18:45:43,032|99,8
2013-10-25 18:45:46,163|99,8
2013-10-25 18:45:49,366|99,8
2013-10-25 18:45:52,524|99,7
2013-10-25 18:45:55,666|99,7
2013-10-25 18:45:58,883|99,8
2013-10-25 18:46:02,040|99,7
2013-10-25 18:46:05,292|99,7
2013-10-25 18:46:08,532|99,6
2013-10-25 18:46:11,789|99,6
2013-10-25 18:46:15,033|99,4
2013-10-25 18:46:18,170|99,4
2013-10-25 18:46:21,408|99,1
2013-10-25 18:46:24,465|99,1
2013-10-25 18:46:27,713|99,1
2013-10-25 18:46:30,953|99,3
2013-10-25 18:46:34,151|99,3
2013-10-25 18:46:37,422|99,5
2013-10-25 18:46:40,704|99,5
2013-10-25 18:46:43,941|99,5
