2013-10-26 23:17:17,236|39,8
2013-10-26 23:17:19,951|49,8
2013-10-26 23:17:22,606|40,0
2013-10-26 23:17:25,277|49,8
2013-10-26 23:17:28,001|40,7
2013-10-26 23:17:30,698|50,3
2013-10-26 23:17:33,357|42,2
2013-10-26 23:17:36,060|42,2
2013-10-26 23:17:38,755|43,2
2013-10-26 23:17:41,397|43,2
2013-10-26 23:17:44,035|43,5
2013-10-26 23:17:46,753|43,5
2013-10-26 23:17:49,430|44,2
2013-10-26 23:17:52,007|44,2
2013-10-26 23:17:54,659|36,1
2013-10-26 23:17:57,378|45,1
2013-10-26 23:18:00,023|34,3
2013-10-26 23:18:02,746|43,3
2013-10-26 23:18:05,414|32,2
2013-10-26 23:18:08,138|41,0
2013-10-26 23:18:10,810|41,1
2013-10-26 23:18:13,567|40,3
2013-10-26 23:18:16,258|40,3
2013-10-26 23:18:19,002|40
2013-10-26 23:18:21,666|40,2
2013-10-26 23:18:24,399|40,2
2013-10-26 23:18:27,074|40,2
2013-10-26 23:18:29,766|30,0
2013-10-26 23:18:32,430|39,9
2013-10-26 23:18:35,178|29,9
2013-10-26 23:18:37,924|39,9
2013-10-26 23:18:40,657|31
2013-10-26 23:18:43,348|41,0
2013-10-26 23:18:46,054|32,1
2013-10-26 23:18:48,727|41,3
2013-10-26 23:18:51,422|32,3
2013-10-26 23:18:54,196|41,7
2013-10-26 23:18:56,921|33,4
2013-10-26 23:18:59,681|42,5
2013-10-26 23:19:02,412|33,7
2013-10-26 23:19:05,173|33,7
2013-10-26 23:19:07,927|33,9
2013-10-26 23:19:10,668|33,9
2013-10-26 23:19:13,455|33,8
2013-10-26 23:19:16,186|32,6
2013-10-26 23:19:18,844|34,9
2013-10-26 23:19:21,565|33,9
2013-10-26 23:19:24,249|34,3
2013-10-26 23:19:26,922|43,1
2013-10-26 23:19:29,580|44,5
2013-10-26 23:19:32,241|53,8
2013-10-26 23:19:34,868|63,4
2013-10-26 23:19:37,465|72,1
2013-10-26 23:19:40,132|72,1
2013-10-26 23:19:42,871|81,5
2013-10-26 23:19:45,574|81,7
2013-10-26 23:19:48,211|90,7
2013-10-26 23:19:50,967|90,7
2013-10-26 23:19:53,700|99,8
2013-10-26 23:19:56,395|99,8
2013-10-26 23:19:59,087|99,8
2013-10-26 23:20:01,857|99,7
2013-10-26 23:20:04,494|99,7
2013-10-26 23:20:07,127|99,6
2013-10-26 23:20:09,832|99,4
2013-10-26 23:20:12,511|99,0
2013-10-26 23:20:15,227|99,0
2013-10-26 23:20:17,911|99
2013-10-26 23:20:20,608|99,2
2013-10-26 23:20:23,241|99,2
2013-10-26 23:20:25,848|99,3
2013-10-26 23:20:28,525|99,5
2013-10-26 23:20:31,238|99,5
2013-10-26 23:20:34,044|89,7
2013-10-26 23:20:36,789|89,8
2013-10-26 23:20:39,492|79,9
2013-10-26 23:20:42,256|79,9
2013-10-26 23:20:45,037|69,9
2013-10-26 23:20:47,783|69,9
2013-10-26 23:20:50,620|59,9
2013-10-26 23:20:53,389|59,8
2013-10-26 23:20:56,237|49,8
2013-10-26 23:20:58,905|49,8
2013-10-26 23:21:01,635|49,8
2013-10-26 23:21:04,367|49,8
2013-10-26 23:21:07,117|49,8
2013-10-26 23:21:09,748|49,7
2013-10-26 23:21:12,502|59,6
2013-10-26 23:21:15,281|59,6
2013-10-26 23:21:17,898|69,5
2013-10-26 23:21:20,589|69,5
2013-10-26 23:21:23,316|79,5
2013-10-26 23:21:26,009|79,5
2013-10-26 23:21:28,751|89,3
2013-10-26 23:21:31,514|89,3
2013-10-26 23:21:34,207|99,3
2013-10-26 23:21:36,910|99,4
2013-10-26 23:21:39,658|99,4
2013-10-26 23:21:42,387|99,7
2013-10-26 23:21:45,087|99,7
2013-10-26 23:21:47,775|99,6
2013-10-26 23:21:50,537|99,6
2013-10-26 23:21:53,287|99,6
2013-10-26 23:21:55,954|99,5
2013-10-26 23:21:58,562|99,6
2013-10-26 23:22:01,230|99,6
2013-10-26 23:22:04,417|99,6
2013-10-26 23:22:07,598|99,5
2013-10-26 23:22:10,686|99,5
2013-10-26 23:22:14,058|99,5
2013-10-26 23:22:17,248|99,5
2013-10-26 23:22:20,459|99,6
2013-10-26 23:22:23,554|99,7
2013-10-26 23:22:26,542|99,0
2013-10-26 23:22:29,928|99,0
2013-10-26 23:22:33,168|97,0
2013-10-26 23:22:36,200|97,0
2013-10-26 23:22:39,912|93,6
2013-10-26 23:22:43,082|93,1
2013-10-26 23:22:45,943|86,4
2013-10-26 23:22:48,745|81,5
2013-10-26 23:22:51,545|75,6
2013-10-26 23:22:54,361|69,4
2013-10-26 23:22:57,192|68,2
2013-10-26 23:23:00,001|68,2
2013-10-26 23:23:02,815|58,7
2013-10-26 23:23:05,703|58,7
2013-10-26 23:23:08,597|53,5
2013-10-26 23:23:11,433|53,5
2013-10-26 23:23:14,742|39,9
2013-10-26 23:23:17,962|40,0
2013-10-26 23:23:21,138|40
2013-10-26 23:23:24,414|40,6
2013-10-26 23:23:27,567|50,6
2013-10-26 23:23:30,376|41,4
2013-10-26 23:23:33,309|42,2
2013-10-26 23:23:36,213|42,1
2013-10-26 23:23:38,991|48,7
2013-10-26 23:23:41,864|48,2
2013-10-26 23:23:44,703|48,2
2013-10-26 23:23:47,451|47,4
2013-10-26 23:23:50,337|49,9
2013-10-26 23:23:53,240|59,7
2013-10-26 23:23:56,141|53,0
2013-10-26 23:23:59,050|53
2013-10-26 23:24:01,981|53
2013-10-26 23:24:04,891|53,0
2013-10-26 23:24:07,839|53,0
2013-10-26 23:24:10,838|40,0
2013-10-26 23:24:13,727|40,0
2013-10-26 23:24:16,495|40,3
2013-10-26 23:24:19,386|40,3
2013-10-26 23:24:22,275|40,5
2013-10-26 23:24:25,131|40,5
2013-10-26 23:24:27,974|41,6
2013-10-26 23:24:30,795|41,6
2013-10-26 23:24:33,676|43,2
2013-10-26 23:24:36,608|43,2
2013-10-26 23:24:39,548|45,3
2013-10-26 23:24:42,487|45,3
2013-10-26 23:24:45,366|45,4
2013-10-26 23:24:48,266|45,4
2013-10-26 23:24:51,178|45,4
2013-10-26 23:24:54,259|53,9
2013-10-26 23:24:57,039|54,0
2013-10-26 23:24:59,829|71,5
2013-10-26 23:25:02,789|71,4
2013-10-26 23:25:05,780|90
2013-10-26 23:25:08,688|90,1
2013-10-26 23:25:11,929|99,7
2013-10-26 23:25:14,793|99,7
2013-10-26 23:25:17,633|99,8
2013-10-26 23:25:20,441|99,8
2013-10-26 23:25:23,392|99,7
2013-10-26 23:25:26,315|99,7
2013-10-26 23:25:29,165|99,7
2013-10-26 23:25:32,159|99,7
2013-10-26 23:25:35,030|99,5
2013-10-26 23:25:37,929|99,5
2013-10-26 23:25:40,777|99,7
2013-10-26 23:25:43,953|99,7
2013-10-26 23:25:47,128|99,7
2013-10-26 23:25:49,968|99,7
2013-10-26 23:25:52,959|99,7
2013-10-26 23:25:55,832|99,6
2013-10-26 23:25:58,826|99,5
2013-10-26 23:26:01,728|99,0
2013-10-26 23:26:04,607|99
2013-10-26 23:26:07,562|99,0
2013-10-26 23:26:10,427|99,0
2013-10-26 23:26:13,321|89,5
2013-10-26 23:26:16,207|89,5
2013-10-26 23:26:19,118|70,7
2013-10-26 23:26:22,097|70,7
2013-10-26 23:26:24,999|51,7
2013-10-26 23:26:27,972|51,7
2013-10-26 23:26:30,990|42,7
2013-10-26 23:26:33,919|42,7
2013-10-26 23:26:36,868|43,0
2013-10-26 23:26:39,856|43,0
2013-10-26 23:26:42,845|43,1
2013-10-26 23:26:45,822|43,1
2013-10-26 23:26:48,863|42,9
2013-10-26 23:26:51,887|42,9
2013-10-26 23:26:54,855|42,9
2013-10-26 23:26:57,920|42,8
2013-10-26 23:27:00,972|42,8
2013-10-26 23:27:04,063|41,8
2013-10-26 23:27:07,009|41,8
2013-10-26 23:27:09,978|41,1
2013-10-26 23:27:12,954|41,1
2013-10-26 23:27:15,891|41,4
2013-10-26 23:27:18,863|41,4
2013-10-26 23:27:21,907|41,7
2013-10-26 23:27:24,857|41,7
2013-10-26 23:27:27,954|42,7
2013-10-26 23:27:30,899|42,7
2013-10-26 23:27:33,902|42,2
2013-10-26 23:27:36,980|42,2
2013-10-26 23:27:40,030|42,4
2013-10-26 23:27:43,033|42,4
2013-10-26 23:27:46,011|41,4
2013-10-26 23:27:48,983|41,4
2013-10-26 23:27:52,036|40,8
2013-10-26 23:27:55,088|40,8
2013-10-26 23:27:58,155|41,1
2013-10-26 23:28:01,164|41,1
2013-10-26 23:28:04,250|32,4
2013-10-26 23:28:07,364|42,2
2013-10-26 23:28:10,475|33,6
2013-10-26 23:28:13,555|43,6
2013-10-26 23:28:16,655|32,6
2013-10-26 23:28:19,647|42,6
2013-10-26 23:28:22,670|31,9
2013-10-26 23:28:25,657|41,9
2013-10-26 23:28:28,626|31,8
2013-10-26 23:28:31,575|40,4
2013-10-26 23:28:34,555|30,6
2013-10-26 23:28:37,550|40,5
2013-10-26 23:28:40,543|32,2
2013-10-26 23:28:43,563|41,5
2013-10-26 23:28:46,632|31,8
2013-10-26 23:28:49,662|41,8
2013-10-26 23:28:52,669|32,6
2013-10-26 23:28:55,659|42,5
2013-10-26 23:28:58,786|32,2
2013-10-26 23:29:01,819|41,3
2013-10-26 23:29:04,840|31,4
2013-10-26 23:29:07,834|41,1
2013-10-26 23:29:10,818|31,6
2013-10-26 23:29:13,827|40,6
2013-10-26 23:29:16,812|32,0
2013-10-26 23:29:19,803|41,7
2013-10-26 23:29:22,822|34,0
2013-10-26 23:29:25,929|43,9
2013-10-26 23:29:28,947|33,5
2013-10-26 23:29:31,916|43,5
2013-10-26 23:29:34,937|33,1
2013-10-26 23:29:37,945|43,1
2013-10-26 23:29:41,050|32,2
2013-10-26 23:29:44,091|41,0
2013-10-26 23:29:47,061|31,5
2013-10-26 23:29:50,060|41,4
2013-10-26 23:29:53,056|32,3
2013-10-26 23:29:56,129|41,3
2013-10-26 23:29:59,193|32,3
2013-10-26 23:30:02,215|33,3
2013-10-26 23:30:05,305|33,3
2013-10-26 23:30:08,359|33,5
2013-10-26 23:30:11,441|33,5
2013-10-26 23:30:14,459|32,5
2013-10-26 23:30:17,508|32,5
2013-10-26 23:30:20,513|32,4
2013-10-26 23:30:23,629|41,0
2013-10-26 23:30:26,639|32,7
2013-10-26 23:30:29,643|41,7
2013-10-26 23:30:32,744|32,7
2013-10-26 23:30:35,758|42,7
2013-10-26 23:30:38,864|33,9
2013-10-26 23:30:41,873|43,9
2013-10-26 23:30:44,902|33,2
2013-10-26 23:30:47,978|43,2
2013-10-26 23:30:50,985|32,2
2013-10-26 23:30:54,093|42,2
2013-10-26 23:30:57,284|32,3
2013-10-26 23:31:00,362|32,1
2013-10-26 23:31:03,403|32,1
2013-10-26 23:31:06,414|31,3
2013-10-26 23:31:09,511|31,3
2013-10-26 23:31:12,590|31,6
2013-10-26 23:31:15,650|31,6
2013-10-26 23:31:18,770|31,6
2013-10-26 23:31:21,885|31,6
2013-10-26 23:31:24,986|31,6
2013-10-26 23:31:28,048|31,6
2013-10-26 23:31:31,029|31,8
2013-10-26 23:31:34,121|41,4
2013-10-26 23:31:37,182|33,2
2013-10-26 23:31:40,255|42,2
2013-10-26 23:31:43,398|33,0
2013-10-26 23:31:46,437|33,8
2013-10-26 23:31:49,576|33,8
2013-10-26 23:31:52,799|32,2
2013-10-26 23:31:55,940|32,2
2013-10-26 23:31:59,043|32,1
2013-10-26 23:32:02,139|32,1
2013-10-26 23:32:05,274|32,1
2013-10-26 23:32:08,415|32,1
2013-10-26 23:32:11,520|32,1
2013-10-26 23:32:14,811|32,1
2013-10-26 23:32:17,912|33,0
2013-10-26 23:32:21,073|33,0
2013-10-26 23:32:24,218|32,0
2013-10-26 23:32:27,360|31,9
2013-10-26 23:32:30,613|31,9
2013-10-26 23:32:33,823|31,9
2013-10-26 23:32:36,988|31,9
2013-10-26 23:32:40,158|31,0
2013-10-26 23:32:43,296|31,0
2013-10-26 23:32:46,475|32,1
2013-10-26 23:32:49,704|32,1
2013-10-26 23:32:52,919|31,4
2013-10-26 23:32:56,094|31,4
2013-10-26 23:32:59,320|32,7
2013-10-26 23:33:02,654|33,7
2013-10-26 23:33:05,910|33,7
2013-10-26 23:33:09,182|33,5
2013-10-26 23:33:12,494|33,4
2013-10-26 23:33:15,600|31,7
2013-10-26 23:33:18,806|32,9
2013-10-26 23:33:22,002|32,6
2013-10-26 23:33:25,253|32,2
2013-10-26 23:33:28,519|22,0
2013-10-26 23:33:31,759|11,7
2013-10-26 23:33:35,001|12,1
2013-10-26 23:33:38,251|2,2
2013-10-26 23:33:41,516|3,0
2013-10-26 23:33:44,811|4,0
2013-10-26 23:33:48,075|5,0
2013-10-26 23:33:51,362|5,0
2013-10-26 23:33:54,704|4,0
2013-10-26 23:33:57,946|5,0
2013-10-26 23:34:01,224|2,8
2013-10-26 23:34:04,510|2,8
2013-10-26 23:34:07,763|4
2013-10-26 23:34:10,968|4,1
2013-10-26 23:34:14,253|4,9
2013-10-26 23:34:17,547|3,9
2013-10-26 23:34:20,845|3,9
2013-10-26 23:34:24,098|3,5
2013-10-26 23:34:27,375|4,0
2013-10-26 23:34:30,655|3,8
2013-10-26 23:34:33,909|3,2
2013-10-26 23:34:37,222|3,2
2013-10-26 23:34:40,516|2,4
2013-10-26 23:34:43,747|3,1
2013-10-26 23:34:47,023|3,1
2013-10-26 23:34:50,320|2,1
2013-10-26 23:34:53,527|2,1
2013-10-26 23:34:56,880|3,1
2013-10-26 23:35:00,121|3,1
2013-10-26 23:35:03,365|5,4
2013-10-26 23:35:06,561|4,7
2013-10-26 23:35:09,840|4,7
2013-10-26 23:35:13,111|4,5
2013-10-26 23:35:16,357|4,5
2013-10-26 23:35:19,629|4,1
2013-10-26 23:35:22,957|4,2
2013-10-26 23:35:26,227|3,2
2013-10-26 23:35:29,468|3,2
2013-10-26 23:35:32,751|3,2
2013-10-26 23:35:36,007|3,0
2013-10-26 23:35:39,306|1,8
2013-10-26 23:35:42,551|1,8
2013-10-26 23:35:45,807|1,3
2013-10-26 23:35:49,047|1,3
2013-10-26 23:35:52,270|3,0
2013-10-26 23:35:55,460|3,0
2013-10-26 23:35:58,650|3,4
2013-10-26 23:36:01,919|4,3
2013-10-26 23:36:05,232|4,3
2013-10-26 23:36:08,590|5,0
2013-10-26 23:36:11,885|5,0
2013-10-26 23:36:15,177|3,2
2013-10-26 23:36:18,447|3,2
2013-10-26 23:36:21,702|3,2
2013-10-26 23:36:24,966|3,8
2013-10-26 23:36:28,259|3,8
2013-10-26 23:36:31,564|3,2
2013-10-26 23:36:34,857|3,4
2013-10-26 23:36:38,182|4,4
2013-10-26 23:36:41,468|5,0
2013-10-26 23:36:44,788|4
2013-10-26 23:36:48,068|3,8
2013-10-26 23:36:51,350|4,4
2013-10-26 23:36:54,665|4,8
2013-10-26 23:36:57,951|5,4
2013-10-26 23:37:01,296|5,0
2013-10-26 23:37:04,605|4,6
2013-10-26 23:37:07,860|5,4
2013-10-26 23:37:11,205|4,2
2013-10-26 23:37:14,588|3,0
2013-10-26 23:37:17,888|3,0
2013-10-26 23:37:21,282|3,0
2013-10-26 23:37:24,586|4
2013-10-26 23:37:27,878|3,1
2013-10-26 23:37:31,288|2,9
2013-10-26 23:37:34,627|2,9
2013-10-26 23:37:37,966|2,9
2013-10-26 23:37:41,241|3,7
2013-10-26 23:37:44,517|3,4
2013-10-26 23:37:47,850|2,0
2013-10-26 23:37:51,207|2,2
2013-10-26 23:37:54,527|1,8
2013-10-26 23:37:57,876|2,4
2013-10-26 23:38:01,230|1,8
2013-10-26 23:38:04,683|2,8
2013-10-26 23:38:08,091|3,6
2013-10-26 23:38:11,482|4
2013-10-26 23:38:14,828|3,2
2013-10-26 23:38:18,169|3,0
2013-10-26 23:38:21,503|3,4
2013-10-26 23:38:24,953|3,6
2013-10-26 23:38:28,357|4,0
2013-10-26 23:38:31,755|3,8
2013-10-26 23:38:35,151|3,9
2013-10-26 23:38:38,533|4,3
2013-10-26 23:38:41,937|4,2
2013-10-26 23:38:45,356|3,2
2013-10-26 23:38:48,669|4,2
2013-10-26 23:38:52,095|4,6
2013-10-26 23:38:55,417|3,2
2013-10-26 23:38:58,779|2,8
2013-10-26 23:39:02,171|2,8
2013-10-26 23:39:05,554|3,1
2013-10-26 23:39:08,932|3,9
2013-10-26 23:39:12,319|3,9
2013-10-26 23:39:15,681|3,9
2013-10-26 23:39:19,067|4,7
2013-10-26 23:39:22,448|3,6
2013-10-26 23:39:25,797|2,6
2013-10-26 23:39:29,224|1,4
2013-10-26 23:39:32,661|1,4
